1	0.901486 220 30 287 127
1	0.145616 93 186 125 228
1	0.12287 94 184 116 212
1	0.120669 4 129 31 187
1	0.120311 76 177 100 221
1	0.120279 94 205 119 233
1	0.119845 2 147 15 177
1	0.119391 40 172 52 192
1	0.119275 110 192 129 221
1	0.11926 58 173 70 194
1	0.119237 42 196 54 220
1	0.119035 55 151 68 173
1	0.118887 54 174 79 219
1	0.118738 41 164 71 218
1	0.118606 364 28 421 112
1	0.118595 50 145 74 188
1	0.118359 80 193 94 219
1	0.118354 3 157 30 220
1	0.118259 40 182 53 210
1	0.11825 29 173 39 192
1	0.118156 111 182 127 211
1	0.118149 58 182 71 206
1	0.11812 41 132 71 180
1	0.117907 40 154 56 178
1	0.117838 34 146 61 188
1	0.117729 6 102 33 159
1	0.11764 33 165 57 206
1	0.117629 95 164 125 206
1	0.117623 10 97 20 117
1	0.117551 82 171 116 225
1	0.117236 54 143 65 161
1	0.117234 54 131 65 146
1	0.116926 82 172 95 195
1	0.116681 0 143 20 187
1	0.11654 23 164 46 204
1	0.116429 58 197 71 220
1	0.116229 76 153 91 175
1	0.116155 6 171 45 257
1	0.116136 99 164 143 225
1	0.116053 26 184 37 206
1	0.11603 37 191 56 227
1	0.116009 155 111 171 133
1	0.115983 6 184 16 210
1	0.115773 35 178 82 245
1	0.115683 3 166 14 193
1	0.115642 114 78 154 127
1	0.115606 5 140 18 169
1	0.115582 15 145 43 187
1	0.115571 108 210 128 234
1	0.115533 21 155 33 174
1	0.115523 100 169 118 191
1	0.115467 77 130 88 145
1	0.115322 5 119 44 208
1	0.115095 36 112 48 135
1	0.115039 152 86 166 102
1	0.114898 20 111 35 138
1	0.114824 70 148 97 185
1	0.114555 44 141 58 159
1	0.114461 80 210 93 230
1	0.114445 19 102 31 122
1	0.114433 133 86 151 102
1	0.114398 155 121 171 143
1	0.114378 49 120 76 162
1	0.114269 102 158 117 175
1	0.114267 74 142 87 161
1	0.11425 56 111 69 134
1	0.114057 430 233 443 250
1	0.113987 56 96 70 117
1	0.11398 151 104 177 138
1	0.113904 38 128 50 145
1	0.113899 10 88 19 104
1	0.113888 57 211 69 229
1	0.113849 80 134 110 179
1	0.113843 115 136 147 181
1	0.113689 113 89 166 157
1	0.113682 36 90 80 167
1	0.113414 16 96 38 132
1	0.113321 77 203 101 236
1	0.11325 107 187 141 233
1	0.113074 76 206 131 276
1	0.113068 67 133 94 170
1	0.112993 54 106 76 140
1	0.112978 137 110 151 133
1	0.112927 3 193 15 224
1	0.112925 93 87 105 103
1	0.112854 110 169 125 195
1	0.112576 2 174 20 221
1	0.112574 83 233 95 247
1	0.112565 147 80 174 114
1	0.112559 132 90 161 127
1	0.112543 130 199 144 217
1	0.112531 52 90 76 127
1	0.112526 80 114 92 134
1	0.112519 98 114 109 133
1	0.112499 138 99 154 120
1	0.112442 8 95 25 127
1	0.112363 112 86 129 104
1	0.112354 53 203 76 237
1	0.112294 38 101 49 122
1	0.112283 7 109 18 136
