1	0.999967 84 84 273 305
1	0.115812 202 358 218 380
1	0.115704 195 354 222 390
1	0.114659 194 357 212 379
1	0.113043 220 359 230 379
1	0.113018 250 355 262 383
1	0.112832 185 361 216 396
1	0.111291 222 339 233 359
1	0.111078 251 340 261 362
1	0.110993 215 352 236 392
1	0.109993 246 328 265 373
1	0.10993 185 384 215 424
1	0.109714 185 393 195 412
1	0.109671 235 338 246 360
1	0.109174 217 328 238 368
1	0.109162 191 396 208 418
1	0.108983 197 332 221 368
1	0.108725 202 369 220 392
1	0.108719 236 352 247 378
1	0.108531 231 327 251 372
1	0.107873 185 358 195 374
1	0.107717 183 368 197 394
1	0.107708 262 355 273 376
1	0.107581 233 345 252 389
1	0.107551 205 342 216 358
1	0.106037 218 374 231 396
1	0.105811 179 349 203 388
1	0.105699 247 366 263 401
1	0.10441 198 431 209 445
1	0.10381 200 386 227 420
1	0.103718 247 316 257 337
1	0.103662 209 394 224 414
1	0.10349 198 412 208 427
1	0.103371 197 342 209 357
1	0.103275 257 346 276 383
1	0.103056 241 315 252 335
1	0.102704 216 308 239 348
1	0.102436 169 393 178 412
1	0.102191 184 409 193 425
1	0.101811 191 399 215 437
1	0.101779 262 376 271 393
1	0.101384 184 432 195 450
1	0.101378 232 365 252 404
1	0.101244 221 318 233 338
1	0.10122 264 339 276 361
1	0.101158 236 310 256 346
1	0.101128 280 354 290 373
1	0.100862 235 373 247 397
1	0.100827 169 375 178 396
1	0.100729 164 383 182 420
1	0.100656 219 392 233 412
1	0.100513 192 407 226 449
1	0.100163 214 385 237 417
1	0.100095 177 397 200 437
1	0.100088 259 328 280 368
