1	0.908994 95 83 196 240
1	0.122234 34 74 88 161
1	0.119572 238 46 249 54
1	0.1192 235 45 244 53
1	0.118574 229 59 239 69
1	0.117868 250 43 260 51
1	0.116976 264 45 271 54
1	0.116781 230 76 242 90
1	0.116144 221 63 230 73
1	0.116127 219 74 231 91
1	0.115962 224 54 246 78
1	0.115904 229 93 244 111
1	0.11559 234 40 254 58
1	0.115436 226 86 250 115
1	0.115188 225 69 247 99
1	0.113919 247 39 264 57
1	0.113735 266 62 274 74
1	0.113567 239 63 250 74
1	0.113257 241 72 255 87
1	0.113041 214 67 236 98
1	0.112389 234 67 261 98
1	0.112385 263 75 273 89
1	0.112295 237 95 254 114
1	0.112045 251 78 266 93
1	0.11173 234 56 256 79
1	0.111715 244 74 271 102
1	0.111583 264 24 272 35
1	0.11111 242 114 254 129
1	0.1109 248 57 267 77
1	0.11058 261 91 272 106
1	0.110326 254 62 264 73
1	0.110228 249 88 268 108
1	0.110183 264 3 272 16
1	0.109807 213 84 236 118
1	0.109605 262 234 275 263
1	0.109576 235 105 261 137
1	0.10933 218 90 231 111
1	0.109323 263 115 273 130
1	0.109311 230 116 242 132
1	0.108996 225 106 249 140
1	0.108958 261 39 274 58
1	0.10889 248 105 277 154
1	0.108836 206 73 219 90
1	0.108732 261 223 274 250
1	0.108563 261 57 276 78
1	0.108187 220 39 227 46
1	0.108059 249 117 262 131
1	0.107713 168 258 194 293
1	0.107155 254 25 263 35
1	0.107131 200 68 225 102
1	0.107062 257 70 276 99
1	0.106825 255 84 275 114
1	0.106656 215 33 234 55
1	0.106641 249 21 267 40
1	0.106345 168 274 187 299
1	0.106342 227 40 255 78
1	0.106291 170 264 187 286
1	0.106234 242 129 253 144
1	0.106192 237 91 281 168
1	0.105964 263 133 272 148
1	0.105628 253 133 263 147
1	0.105581 237 61 281 126
1	0.105494 260 17 274 40
1	0.10539 198 87 222 122
1	0.105315 173 264 203 301
1	0.105302 253 5 263 16
1	0.105287 247 127 268 156
1	0.105227 162 281 174 298
1	0.105074 230 132 241 149
1	0.104916 205 73 231 117
1	0.104735 242 247 254 264
1	0.104641 237 122 257 154
1	0.104377 241 263 251 281
1	0.104303 261 -2 276 24
1	0.104295 257 107 276 139
1	0.103742 178 260 199 288
1	0.1037 201 54 223 85
1	0.103646 157 272 179 307
1	0.10357 194 59 241 134
1	0.103546 226 126 246 159
1	0.103393 264 153 273 167
1	0.103187 238 259 254 287
1	0.103183 217 34 264 94
1	0.102898 231 149 242 172
1	0.102654 265 258 274 280
1	0.102556 225 141 245 181
1	0.102297 263 209 272 228
1	0.10223 250 1 267 23
1	0.102037 253 241 266 261
1	0.101819 159 297 173 321
1	0.101526 258 126 275 155
1	0.101417 157 290 177 328
1	0.101407 250 36 278 79
1	0.101373 226 1 255 37
1	0.101331 239 241 257 267
1	0.101286 255 223 267 242
1	0.101204 237 20 258 42
1	0.101145 239 149 249 167
1	0.101114 235 139 255 179
1	0.10101 264 190 272 206
