1	0.999721 75 170 211 367
1	0.120588 102 32 131 78
1	0.119062 176 34 208 95
1	0.116442 143 33 193 104
1	0.112999 122 34 153 83
1	0.11255 149 -1 181 36
1	0.112515 61 -2 82 50
1	0.111891 57 41 76 102
1	0.111745 62 53 73 87
1	0.111466 198 29 228 93
1	0.111373 176 58 204 117
1	0.111081 124 0 154 37
1	0.11078 77 36 87 60
1	0.110729 69 0 91 49
1	0.110714 194 42 218 90
1	0.110303 93 35 104 57
1	0.110153 140 -3 191 56
1	0.110111 174 1 204 41
1	0.109904 64 -1 77 27
1	0.10976 73 -3 102 42
1	0.109713 149 62 182 118
1	0.109661 143 50 170 87
1	0.109561 164 0 178 18
1	0.109258 98 2 131 46
1	0.109253 63 35 73 62
1	0.109175 157 48 186 90
1	0.108953 68 9 110 95
1	0.108819 57 19 78 80
1	0.108794 126 65 155 119
1	0.108775 162 55 180 83
1	0.108739 151 2 164 21
1	0.108658 164 34 181 56
1	0.108592 150 37 165 57
1	0.108419 91 55 103 79
1	0.108251 103 31 121 63
1	0.108139 73 -3 86 23
1	0.10808 88 0 103 26
1	0.108063 74 9 87 42
1	0.107941 72 23 91 72
1	0.107891 89 27 110 71
1	0.107674 140 50 157 80
1	0.107633 100 62 128 118
1	0.107629 176 55 193 84
1	0.10759 77 21 103 83
1	0.107411 78 55 88 81
1	0.107406 50 -1 70 55
1	0.107124 138 2 151 22
1	0.107076 151 14 164 33
1	0.107061 87 2 109 48
1	0.107053 54 55 65 90
1	0.106999 125 53 138 76
1	0.106916 189 42 233 126
1	0.106784 96 48 139 133
1	0.106552 161 11 185 43
1	0.106547 88 48 107 89
1	0.106478 119 47 141 85
1	0.106412 48 20 69 82
1	0.106393 109 49 128 79
1	0.10639 52 34 64 67
1	0.106378 104 49 119 80
1	0.106309 120 50 165 129
1	0.106225 165 1 215 68
1	0.106079 163 70 180 100
1	0.106035 201 1 229 44
1	0.105808 161 -4 183 25
1	0.105654 145 34 170 67
1	0.10542 74 46 92 91
1	0.105411 122 38 137 66
1	0.105207 126 -1 142 22
1	0.105103 138 36 152 61
1	0.104971 148 -3 168 26
1	0.104766 166 18 180 37
1	0.104763 176 36 195 62
1	0.104656 139 13 152 37
1	0.104607 146 7 169 38
1	0.104339 201 61 228 118
1	0.104309 55 0 64 23
1	0.104023 143 61 172 104
1	0.103962 183 56 214 104
1	0.103803 53 5 66 42
1	0.103752 178 0 192 18
1	0.103379 173 63 196 98
1	0.1033 46 -4 85 63
1	0.102732 149 69 166 96
1	0.102537 222 47 245 85
1	0.102467 1 -5 23 54
1	0.102313 113 -3 162 53
1	0.101959 27 -4 51 47
1	0.101833 211 53 224 79
1	0.101676 174 -3 196 25
1	0.101367 101 1 115 22
1	0.101357 175 18 193 44
1	0.101275 34 42 51 94
1	0.100959 295 298 303 321
1	0.100892 192 0 205 17
1	0.100474 240 299 252 317
1	0.100432 208 27 231 71
1	0.10039 100 14 116 43
1	0.100322 187 37 205 64
1	0.100283 126 11 141 37
