1	0.676744 41 36 103 119
1	0.591434 110 240 163 309
1	0.147324 303 112 316 129
1	0.125707 237 278 247 295
1	0.123312 94 269 148 354
1	0.123222 236 268 249 288
1	0.122985 227 224 265 265
1	0.122804 232 259 265 307
1	0.12193 333 144 368 189
1	0.120848 247 281 259 304
1	0.120776 234 273 253 303
1	0.120741 33 294 66 363
1	0.120521 45 287 76 343
1	0.120226 232 240 250 261
1	0.120061 286 114 301 132
1	0.119981 227 114 239 131
1	0.119841 232 260 253 292
1	0.119537 199 222 239 267
1	0.11937 245 194 259 211
1	0.119273 344 157 372 194
1	0.119271 250 111 264 132
1	0.118882 331 113 342 129
1	0.118864 299 159 325 194
1	0.11872 228 231 247 251
1	0.118669 249 92 265 120
1	0.11849 318 116 329 131
1	0.118484 180 26 207 74
1	0.11826 244 245 259 265
1	0.118237 245 295 257 319
1	0.117981 337 93 351 116
1	0.117907 246 257 260 280
1	0.117866 254 128 267 146
1	0.117863 243 201 262 223
1	0.117822 121 401 146 451
1	0.117785 147 138 162 155
1	0.117763 348 151 369 176
1	0.117757 230 152 247 179
1	0.117669 197 71 228 122
1	0.117641 299 100 312 117
1	0.117598 231 123 245 144
1	0.117565 253 76 266 100
1	0.117513 220 266 230 281
1	0.117495 304 132 315 146
1	0.117459 241 253 262 290
1	0.117436 218 128 232 150
1	0.11743 215 229 234 248
1	0.117425 316 58 326 74
1	0.11739 156 389 166 416
1	0.117369 239 293 250 314
1	0.117329 245 229 262 248
1	0.117327 196 143 210 167
1	0.117317 200 261 212 280
1	0.11723 198 228 212 245
1	0.117181 265 189 279 211
1	0.117136 233 109 265 153
1	0.116991 167 300 181 321
1	0.116842 243 274 263 309
1	0.116842 220 243 233 259
1	0.116817 231 187 268 228
1	0.116801 236 189 249 207
1	0.116791 234 283 257 323
1	0.116762 196 135 208 155
1	0.116758 281 97 295 117
1	0.116742 201 306 210 318
1	0.116721 144 148 162 167
1	0.116664 216 146 229 169
1	0.116626 268 335 279 355
1	0.116598 302 152 317 170
1	0.116588 264 112 274 129
1	0.116502 198 258 234 302
1	0.11642 184 43 206 84
1	0.116401 182 56 234 133
1	0.116377 264 282 279 306
1	0.11635 264 97 275 116
1	0.116263 268 166 282 194
1	0.116207 156 196 186 239
1	0.116184 264 203 279 224
1	0.116116 170 284 184 304
1	0.116109 116 382 173 455
1	0.1161 221 278 230 293
1	0.116072 209 178 238 218
1	0.116059 214 206 235 230
1	0.116047 190 245 248 319
1	0.116027 212 212 275 282
1	0.116019 99 366 133 431
1	0.116017 199 103 228 156
1	0.115957 198 56 209 79
1	0.11595 314 44 324 60
1	0.115945 331 57 340 74
1	0.115931 265 131 275 147
1	0.115927 325 127 377 202
1	0.11591 265 319 274 336
1	0.115895 234 204 251 225
1	0.115883 205 281 216 297
1	0.11583 320 73 331 90
1	0.115792 206 189 218 206
1	0.115777 216 186 230 204
1	0.115775 214 298 225 315
1	0.115772 184 88 196 114
1	0.115772 163 390 175 416
