1	0.999384 146 44 237 176
1	0.168939 240 211 343 428
1	0.116795 309 295 340 343
1	0.113247 226 390 238 408
1	0.112897 311 309 331 334
1	0.11271 271 279 335 364
1	0.112582 254 294 285 337
1	0.112564 325 312 341 340
1	0.112141 283 296 318 342
1	0.11198 220 381 245 426
1	0.111764 4 351 16 370
1	0.11176 286 321 297 335
1	0.111674 217 399 228 418
1	0.111388 244 269 302 362
1	0.111331 -1 328 14 357
1	0.110576 328 333 339 357
1	0.110368 16 357 27 373
1	0.110261 243 385 256 407
1	0.110139 211 385 235 435
1	0.11001 301 317 313 333
1	0.109961 247 373 257 392
1	0.109338 281 333 316 378
1	0.109148 1 341 21 375
1	0.108847 277 312 303 346
1	0.108681 294 309 323 348
1	0.108665 231 379 241 399
1	0.10852 300 324 334 371
1	0.108359 225 365 248 410
1	0.108226 310 340 326 361
1	0.108208 297 341 312 361
1	0.10785 311 258 341 309
1	0.107827 214 56 230 79
1	0.10773 321 322 343 368
1	0.107713 41 377 55 393
1	0.107687 323 296 341 320
1	0.10766 208 50 233 91
1	0.107515 217 376 226 393
1	0.107484 239 361 263 408
1	0.107462 126 346 148 373
1	0.107334 330 358 340 379
1	0.107209 34 368 62 402
1	0.106999 -1 324 32 372
1	0.106982 152 429 169 449
1	0.106962 -5 310 45 389
1	0.10696 31 374 44 389
1	0.106956 9 345 34 378
1	0.106937 212 366 234 409
1	0.106609 272 317 284 332
1	0.10649 255 332 290 382
1	0.106458 174 329 191 364
1	0.106394 24 368 51 401
1	0.106154 175 312 191 348
1	0.106058 192 45 219 89
1	0.105982 247 311 303 399
1	0.10592 182 392 197 423
1	0.105917 213 409 223 429
1	0.105845 184 377 194 397
1	0.105576 28 357 42 375
1	0.105495 178 368 199 415
1	0.105397 256 282 280 306
1	0.105278 221 315 266 405
1	0.105194 179 384 200 434
1	0.105081 -1 296 30 348
1	0.104982 229 432 247 449
1	0.104966 197 53 215 79
1	0.104884 269 295 282 316
1	0.104728 40 360 56 377
1	0.104723 201 423 216 449
1	0.104707 227 408 240 427
1	0.104584 303 345 331 383
1	0.104412 287 340 300 355
1	0.10431 22 349 48 382
1	0.104217 101 133 111 151
1	0.104216 98 124 116 159
1	0.104206 204 69 235 122
1	0.104024 199 397 220 448
1	0.104024 294 238 344 332
1	0.104022 203 413 215 441
1	0.103989 156 358 166 373
1	0.103942 262 309 290 345
1	0.103941 312 356 325 374
1	0.103918 178 47 209 90
1	0.103879 137 404 163 444
1	0.103825 323 344 344 389
1	0.103707 10 333 28 359
1	0.103642 202 376 211 396
1	0.103611 254 287 279 319
1	0.103423 148 403 174 445
1	0.10342 -42 224 172 511
1	0.103318 133 347 155 381
1	0.103167 197 363 216 409
1	0.103167 34 350 62 384
1	0.103098 140 425 159 448
1	0.10307 213 431 227 448
1	0.103037 100 151 111 169
1	0.103006 96 143 116 178
1	0.102995 173 366 192 409
1	0.102994 224 272 269 361
1	0.10268 253 259 287 309
1	0.102678 140 355 153 377
