1	0.993974 258 103 318 192
1	0.980803 115 149 149 196
1	0.891926 329 84 389 190
1	0.879451 84 32 133 133
1	0.640733 187 93 232 159
1	0.186208 280 158 305 189
1	0.130456 358 204 369 224
1	0.127807 350 75 413 163
1	0.122195 375 103 410 173
1	0.122062 248 354 268 380
1	0.120547 258 352 271 376
1	0.1205 93 145 103 158
1	0.120262 415 115 447 172
1	0.120093 283 351 296 378
1	0.119942 97 164 107 178
1	0.119248 328 130 361 180
1	0.119097 298 238 312 266
1	0.118728 149 155 165 183
1	0.118727 164 144 193 187
1	0.118702 201 343 228 385
1	0.118587 144 132 173 176
1	0.118397 219 165 246 206
1	0.118386 253 344 275 382
1	0.118264 400 101 449 185
1	0.118009 207 352 224 380
1	0.118 114 95 132 122
1	0.117867 172 151 188 180
1	0.117786 286 333 299 360
1	0.117771 302 351 315 378
1	0.117699 129 140 151 169
1	0.11767 285 365 299 385
1	0.117601 224 153 241 182
1	0.117525 226 219 260 266
1	0.117373 339 173 352 192
1	0.117233 168 140 186 165
1	0.11714 151 139 166 166
1	0.117129 115 130 130 150
1	0.117112 301 363 316 386
1	0.117062 230 363 249 385
1	0.11704 150 127 164 149
1	0.116876 326 157 338 172
1	0.116827 109 122 139 158
1	0.116737 248 80 261 96
1	0.116737 225 186 244 216
1	0.116727 246 172 259 192
1	0.116682 386 98 417 149
1	0.116668 300 333 312 358
1	0.116644 106 78 133 125
1	0.116624 146 118 173 160
1	0.11657 259 363 273 384
1	0.116558 94 94 112 122
1	0.116528 89 137 114 171
1	0.116504 127 124 146 147
1	0.116476 261 82 278 100
1	0.116412 203 361 221 383
1	0.116402 233 324 248 342
1	0.116393 239 202 266 238
1	0.116389 98 174 110 190
1	0.116354 325 177 336 193
1	0.116346 91 152 117 189
1	0.116265 221 342 250 384
1	0.11626 225 149 261 202
1	0.116199 282 342 303 381
1	0.116194 121 120 152 155
1	0.116176 225 350 243 379
1	0.11614 342 276 352 292
1	0.116125 247 192 259 212
1	0.115988 419 146 449 204
1	0.115897 245 206 261 231
1	0.115893 99 133 110 147
1	0.115878 335 142 354 171
1	0.115848 143 147 171 192
1	0.115847 226 318 261 367
1	0.115808 222 200 252 234
1	0.115741 170 184 188 207
1	0.115716 283 242 308 284
1	0.115676 36 156 75 199
1	0.115621 202 166 230 207
1	0.115588 243 334 259 357
1	0.115544 186 156 203 182
1	0.115311 211 184 228 213
1	0.115283 241 216 259 244
1	0.115274 290 232 305 261
1	0.115267 232 330 247 352
1	0.115256 347 141 378 190
1	0.115238 220 136 246 170
1	0.115141 240 321 252 339
1	0.115131 301 316 313 344
1	0.115093 191 187 207 213
1	0.11509 105 39 131 92
1	0.114991 286 319 297 340
1	0.114987 293 84 322 126
1	0.114751 227 146 243 167
1	0.11475 326 141 338 158
1	0.11475 168 174 185 202
1	0.114691 300 89 317 114
1	0.114688 326 274 337 294
1	0.114685 224 213 253 249
1	0.114666 166 115 194 160
1	0.114613 275 86 309 124
