1	0.254844 163 81 260 201
1	0.119959 262 275 322 339
1	0.119013 269 290 310 333
1	0.117843 298 290 315 323
1	0.117278 299 291 335 336
1	0.116757 293 269 324 319
1	0.116611 327 327 362 379
1	0.115463 314 313 366 397
1	0.115249 327 298 361 340
1	0.115029 306 338 316 355
1	0.115023 320 313 336 340
1	0.115009 126 315 190 402
1	0.114664 313 354 364 436
1	0.114596 304 330 336 378
1	0.11433 304 315 315 335
1	0.114203 318 306 342 346
1	0.114109 258 357 312 438
1	0.113413 317 322 341 361
1	0.113409 314 285 365 357
1	0.113376 144 332 181 379
1	0.113188 330 333 349 357
1	0.113145 270 371 303 424
1	0.113004 318 358 329 379
1	0.112951 282 292 305 324
1	0.112762 304 369 336 424
1	0.11257 316 366 340 410
1	0.112395 308 354 317 374
1	0.11239 320 299 335 328
1	0.112383 291 342 301 357
1	0.112375 329 368 363 421
1	0.112168 300 327 322 364
1	0.112025 343 300 357 319
1	0.112004 297 303 321 345
1	0.111786 320 372 335 400
1	0.111532 286 315 299 334
1	0.111525 313 347 337 391
1	0.111493 268 407 300 450
1	0.111378 123 325 156 378
1	0.111252 9 175 35 220
1	0.111051 316 289 340 332
1	0.111014 278 273 310 322
1	0.110966 4 197 15 225
1	0.110942 322 331 333 350
1	0.110754 328 376 344 400
1	0.110694 270 334 303 381
1	0.110647 15 184 29 210
1	0.110401 10 192 34 235
1	0.110222 14 203 26 225
1	0.110043 302 347 322 384
1	0.10995 278 254 338 320
1	0.109935 305 375 315 394
1	0.109866 326 406 360 451
1	0.109833 6 185 18 215
1	0.109829 23 222 52 257
1	0.109714 329 317 349 344
1	0.109657 259 318 318 409
1	0.109465 332 355 346 375
1	0.109338 3 190 21 234
1	0.109327 345 332 359 354
1	0.109237 324 344 352 386
1	0.109074 302 366 321 406
1	0.109017 273 341 284 357
1	0.108989 47 167 57 184
1	0.108963 298 258 329 298
1	0.108929 314 272 328 297
1	0.10837 21 194 55 237
1	0.108308 344 316 360 342
1	0.108282 336 297 352 319
1	0.108152 59 188 69 211
1	0.10806 54 174 74 227
1	0.107936 256 336 268 357
1	0.107888 21 222 33 244
1	0.107837 348 284 357 297
1	0.107672 1 221 12 245
1	0.107641 349 356 360 374
1	0.107638 252 332 271 366
1	0.107558 136 345 194 436
1	0.10741 275 316 288 331
1	0.107295 337 294 359 326
1	0.107206 314 391 365 460
1	0.107182 243 365 271 424
1	0.107165 284 333 307 365
1	0.107003 340 325 362 359
1	0.10695 16 171 28 188
1	0.106825 269 335 290 364
1	0.106765 309 267 332 310
1	0.106269 156 327 184 365
1	0.106122 163 353 183 380
1	0.106107 252 346 273 392
1	0.106043 12 161 69 248
1	0.105973 238 334 258 370
1	0.105925 305 402 339 449
1	0.105874 242 355 253 378
1	0.105751 34 217 63 258
1	0.105748 35 188 66 236
1	0.105699 342 346 363 382
1	0.105698 41 175 70 223
1	0.105668 238 345 260 395
1	0.10557 16 214 40 254
1	0.105547 20 178 53 221
