1	0.717165 48 142 135 275
1	0.11011 223 222 234 239
1	0.109657 201 273 267 350
1	0.109424 167 278 232 348
1	0.109151 179 292 220 342
1	0.108204 181 256 220 311
1	0.107191 221 207 235 229
1	0.106808 217 213 241 248
1	0.105816 186 204 197 219
1	0.105604 221 244 232 261
1	0.10542 179 218 210 255
1	0.104916 201 224 216 243
1	0.104862 182 233 212 274
1	0.104799 215 257 253 314
1	0.104355 219 199 240 234
1	0.10388 276 13 387 244
1	0.10387 155 294 170 317
1	0.103847 193 217 223 253
1	0.103794 55 73 88 110
1	0.103753 205 207 216 224
1	0.103633 149 285 174 325
1	0.103616 186 226 202 247
1	0.10359 63 77 83 97
1	0.10355 214 236 237 271
1	0.103547 47 78 66 95
1	0.103217 195 234 225 274
1	0.103108 223 284 257 335
1	0.102992 225 214 255 250
1	0.102956 149 308 177 344
1	0.102922 165 268 194 315
1	0.102838 157 318 170 335
1	0.102665 140 357 156 372
1	0.102317 155 357 175 374
1	0.102048 226 39 330 212
1	0.101924 231 113 292 231
1	0.101862 170 209 233 280
1	0.10175 180 198 205 228
1	0.101734 199 200 222 230
1	0.101618 150 336 194 381
1	0.101402 225 196 256 237
1	0.101207 125 355 138 370
1	0.10117 176 208 186 223
1	0.101037 40 72 76 106
1	0.100943 229 202 250 230
1	0.100813 157 339 172 355
1	0.100692 131 348 169 383
1	0.100516 166 290 199 335
1	0.100505 119 366 149 405
1	0.100368 164 252 189 293
1	0.100118 151 332 180 365
1	0.100096 185 187 203 214
