1	0.994375 105 43 177 142
1	0.170159 12 409 57 441
1	0.16104 167 236 206 272
1	0.121244 180 400 189 413
1	0.120405 185 409 193 418
1	0.119716 264 384 271 400
1	0.119381 183 437 194 447
1	0.119244 165 403 175 415
1	0.119202 185 240 211 270
1	0.118974 111 401 124 413
1	0.118756 165 409 176 420
1	0.118684 81 397 97 414
1	0.118676 163 435 179 450
1	0.118515 186 257 222 296
1	0.118487 184 253 212 283
1	0.118042 192 436 203 446
1	0.118007 194 412 201 419
1	0.117895 160 233 190 264
1	0.117679 176 255 201 282
1	0.11754 157 398 165 408
1	0.117527 85 415 99 431
1	0.117387 255 358 263 370
1	0.117354 81 379 95 392
1	0.117279 96 396 109 408
1	0.117151 163 252 205 295
1	0.117057 77 408 105 440
1	0.116935 242 432 251 446
1	0.116884 236 399 244 412
1	0.116373 154 411 163 419
1	0.116331 226 428 237 442
1	0.116324 256 415 263 433
1	0.116202 227 421 235 432
1	0.116199 257 381 265 396
1	0.116034 151 437 165 449
1	0.115983 251 395 259 411
1	0.115762 95 382 108 394
1	0.115576 75 391 102 419
1	0.115531 225 401 232 411
1	0.115482 253 431 261 446
1	0.115461 237 414 244 427
1	0.115349 264 361 273 374
1	0.115183 180 408 197 428
1	0.115175 211 411 219 421
1	0.115141 194 405 201 416
1	0.11507 84 431 103 448
1	0.115026 263 415 273 436
1	0.115012 167 297 181 314
1	0.114931 139 438 153 449
1	0.114893 210 403 219 415
1	0.114855 178 397 192 416
1	0.114803 138 385 147 396
1	0.114647 138 399 147 408
1	0.114616 160 407 183 432
1	0.11454 165 285 181 303
1	0.114504 171 381 179 392
1	0.114422 131 400 139 408
1	0.114359 182 381 191 394
1	0.11431 207 435 218 447
1	0.114148 91 391 115 414
1	0.113948 263 427 273 446
1	0.113901 130 372 139 384
1	0.113828 71 398 85 411
1	0.113782 172 222 225 273
1	0.113753 164 255 184 277
1	0.113728 154 384 162 394
1	0.113715 170 362 182 375
1	0.113654 219 262 254 300
1	0.113579 96 416 108 426
1	0.113545 220 355 229 369
1	0.113466 142 412 150 419
1	0.113255 137 299 149 316
1	0.113165 262 377 275 401
1	0.113159 140 341 151 353
1	0.113066 260 405 277 445
1	0.11305 166 341 177 352
1	0.113048 159 427 183 450
1	0.113012 113 408 123 417
1	0.112972 154 341 164 353
1	0.112877 74 374 101 401
1	0.112819 90 376 113 400
1	0.112817 167 318 179 333
1	0.112711 159 246 193 280
1	0.1127 108 394 129 415
1	0.112684 161 294 185 322
1	0.112589 164 232 184 253
1	0.112562 178 429 199 450
1	0.112372 179 228 199 248
1	0.112294 263 387 276 414
1	0.112257 178 300 192 316
1	0.112244 151 318 165 336
1	0.112242 163 397 179 418
1	0.112162 185 343 196 354
1	0.112081 221 376 229 389
1	0.112007 180 359 191 371
1	0.111994 90 431 115 449
1	0.111966 110 374 131 400
1	0.111923 242 357 251 371
1	0.1119 140 373 167 415
1	0.111876 238 380 247 394
1	0.11184 151 296 166 314
