1	0.999996 83 42 187 191
1	0.227439 69 191 96 232
1	0.116222 96 219 122 260
1	0.114686 24 297 44 320
1	0.114675 60 210 85 251
1	0.112437 37 298 52 318
1	0.112123 52 204 93 276
1	0.111894 29 289 58 328
1	0.111614 49 295 87 339
1	0.111478 18 279 70 348
1	0.111328 67 237 122 310
1	0.110315 26 287 39 303
1	0.110111 75 255 110 299
1	0.110069 51 257 83 305
1	0.109733 40 333 54 350
1	0.109702 71 210 98 248
1	0.109644 78 216 110 262
1	0.109434 64 200 84 230
1	0.109401 31 307 61 342
1	0.109314 38 316 54 337
1	0.109184 101 253 133 302
1	0.109044 55 218 80 265
1	0.108814 38 252 59 289
1	0.108495 249 244 267 264
1	0.108128 13 287 22 300
1	0.108063 121 303 134 319
1	0.108023 46 246 93 317
1	0.10785 42 259 55 280
1	0.107809 1 279 9 297
1	0.107804 40 288 53 306
1	0.107785 39 359 52 375
1	0.107726 20 279 46 314
1	0.107475 0 309 8 322
1	0.107407 35 328 60 359
1	0.107395 24 310 42 331
1	0.107129 128 301 142 316
1	0.107053 1 425 17 446
1	0.106933 59 280 120 343
1	0.106895 2 317 12 335
1	0.106867 121 287 132 300
1	0.106741 120 265 134 280
1	0.106661 34 279 59 314
1	0.106604 20 303 48 336
1	0.106517 118 239 134 259
1	0.106206 70 298 111 338
1	0.106202 56 218 67 247
1	0.106123 25 260 38 280
1	0.106094 111 233 137 266
1	0.105775 43 245 53 262
1	0.105749 18 303 26 314
1	0.105682 115 298 139 328
1	0.105638 115 255 139 284
1	0.105605 140 239 155 257
1	0.105465 98 197 122 244
1	0.105405 88 228 115 265
1	0.105384 141 264 157 280
1	0.105377 144 281 159 293
1	0.105299 129 286 143 300
1	0.105245 128 262 143 277
1	0.105114 258 240 271 256
1	0.105054 39 322 96 392
1	0.105025 62 231 86 267
1	0.104886 55 184 84 233
1	0.10469 53 300 65 317
1	0.104428 128 242 142 259
1	0.104425 115 224 131 250
1	0.104328 -2 271 14 304
1	0.104163 234 261 247 279
1	0.104134 104 260 119 278
1	0.104125 38 381 49 393
1	0.104108 30 436 43 450
1	0.104087 20 252 42 287
1	0.104041 228 252 253 282
1	0.103982 116 313 133 333
1	0.103961 222 254 239 278
1	0.103948 112 309 138 341
1	0.10391 231 223 269 265
1	0.103772 116 279 138 308
1	0.103757 135 272 167 302
1	0.103737 124 236 147 265
1	0.103697 -3 300 13 332
1	0.103665 54 336 67 352
1	0.103622 134 257 165 288
1	0.103564 25 260 56 308
1	0.103552 9 277 29 307
1	0.103539 135 236 159 264
1	0.103509 243 249 267 280
1	0.103416 10 431 23 447
1	0.103394 72 234 96 268
1	0.103282 90 222 109 252
1	0.10324 52 232 69 273
1	0.103117 -4 279 36 363
1	0.103093 53 317 68 336
1	0.10309 106 304 117 321
1	0.103059 18 246 65 318
1	0.102974 247 258 262 277
1	0.102897 88 259 106 279
1	0.102881 55 198 74 239
1	0.1028 122 277 150 307
1	0.102756 49 336 84 377
