1	0.966418 126 45 186 125
1	0.127152 375 62 388 84
1	0.125784 381 48 395 72
1	0.125697 398 66 410 84
1	0.125689 378 43 400 79
1	0.12403 326 95 338 112
1	0.123855 402 74 413 90
1	0.123783 358 92 370 108
1	0.123213 359 63 372 84
1	0.122981 360 101 374 118
1	0.1225 318 176 383 236
1	0.122465 377 76 387 91
1	0.122428 355 80 366 96
1	0.122361 373 94 385 110
1	0.122359 380 39 395 63
1	0.122302 364 77 421 148
1	0.122038 344 65 354 80
1	0.122022 393 53 406 71
1	0.121668 376 96 412 140
1	0.121624 356 47 370 71
1	0.121587 238 154 507 365
1	0.121555 269 110 279 122
1	0.121435 372 100 384 116
1	0.121249 355 57 377 87
1	0.121035 386 44 411 79
1	0.120886 354 88 376 114
1	0.120874 252 194 285 224
1	0.120666 411 79 421 94
1	0.120533 379 124 411 165
1	0.120511 423 54 434 69
1	0.120507 345 78 356 93
1	0.12044 339 149 375 189
1	0.120372 332 145 351 164
1	0.120328 416 66 426 81
1	0.1202 329 143 384 208
1	0.120077 393 112 418 141
1	0.119923 263 89 274 105
1	0.119893 348 91 360 107
1	0.119715 283 90 295 108
1	0.119691 262 116 274 131
1	0.119581 383 120 395 134
1	0.119498 371 70 393 98
1	0.119486 401 107 412 122
1	0.119391 390 35 406 56
1	0.119372 252 107 262 119
1	0.11931 249 90 261 109
1	0.11926 339 127 371 164
1	0.119258 400 71 417 94
1	0.119222 376 151 406 196
1	0.119176 367 98 388 122
1	0.119048 346 55 357 73
1	0.119023 354 42 375 77
1	0.119002 330 204 374 243
1	0.118994 381 133 398 151
1	0.118955 279 105 291 122
1	0.118901 360 39 372 61
1	0.118853 384 28 412 64
1	0.11873 257 112 280 137
1	0.118506 243 89 300 148
1	0.118478 376 171 408 225
1	0.118468 416 48 437 77
1	0.118463 262 102 285 130
1	0.118364 357 115 370 130
1	0.118352 241 83 270 118
1	0.118337 301 88 313 105
1	0.118283 351 75 373 103
1	0.118214 326 79 337 96
1	0.118103 343 103 357 119
1	0.118031 352 110 374 137
1	0.118027 415 94 443 141
1	0.118019 379 114 401 140
1	0.11801 264 134 278 150
1	0.117901 251 117 264 133
1	0.117891 300 194 365 251
1	0.117862 429 52 440 68
1	0.117824 364 141 413 211
1	0.117629 430 65 440 80
1	0.11758 307 99 334 142
1	0.117564 280 119 292 136
1	0.117428 390 127 411 149
1	0.117425 327 144 341 161
1	0.117264 328 135 341 151
1	0.117259 333 134 353 153
1	0.117124 298 149 332 190
1	0.11709 324 69 334 83
1	0.117028 398 92 409 107
1	0.117011 283 132 294 145
1	0.116978 243 113 267 139
1	0.116967 366 108 419 177
1	0.116953 340 98 373 144
1	0.116923 299 146 317 166
1	0.116875 243 99 269 128
1	0.116814 257 84 281 115
1	0.116813 307 74 335 110
1	0.116793 373 140 400 168
1	0.116749 229 102 243 119
1	0.116746 260 178 293 219
1	0.11673 352 142 382 170
1	0.116655 414 122 445 167
1	0.116641 307 107 317 122
