1	0.988488 91 47 120 83
1	0.952613 240 55 329 175
1	0.560023 177 261 225 325
1	0.12515 146 245 166 280
1	0.121424 132 238 158 281
1	0.12106 141 62 174 97
1	0.119171 139 82 197 163
1	0.118896 148 207 167 234
1	0.118889 133 65 151 84
1	0.118373 144 223 171 268
1	0.118358 166 76 180 92
1	0.11778 114 237 140 282
1	0.117474 128 253 156 292
1	0.117463 162 102 186 132
1	0.117114 164 88 182 110
1	0.11692 127 53 158 85
1	0.116846 157 79 187 114
1	0.116827 143 75 175 112
1	0.116587 195 77 207 91
1	0.116532 149 84 167 106
1	0.116386 110 63 131 88
1	0.116345 157 64 189 100
1	0.116316 112 63 144 105
1	0.116291 224 46 242 76
1	0.116272 116 258 135 294
1	0.116134 148 112 176 148
1	0.115924 143 133 172 171
1	0.115897 130 90 146 111
1	0.115846 261 287 271 299
1	0.115698 145 53 166 78
1	0.115688 228 305 241 320
1	0.115658 261 269 274 284
1	0.115654 250 285 261 298
1	0.115654 200 64 230 108
1	0.115543 244 306 255 320
1	0.115496 146 196 165 223
1	0.115449 214 54 229 74
1	0.11527 91 257 118 306
1	0.115262 112 88 130 110
1	0.115253 89 283 117 330
1	0.115072 264 303 275 316
1	0.115023 132 150 147 176
1	0.114963 138 194 153 218
1	0.114913 168 248 188 277
1	0.114859 69 89 93 113
1	0.114773 207 75 222 94
1	0.114769 152 263 206 336
1	0.114749 203 81 234 123
1	0.114739 151 102 178 136
1	0.114689 133 179 148 204
1	0.114627 228 287 240 301
1	0.114525 135 233 148 255
1	0.114507 125 82 152 116
1	0.114501 207 47 234 82
1	0.114471 141 54 202 123
1	0.114414 127 170 152 212
1	0.114383 231 322 248 341
1	0.114246 232 268 244 284
1	0.114166 92 215 106 233
1	0.113991 147 154 164 180
1	0.113953 115 177 131 202
1	0.113935 159 111 187 146
1	0.11391 88 88 108 113
1	0.113902 86 94 114 129
1	0.113848 139 209 154 232
1	0.113824 149 178 164 199
1	0.113718 264 322 278 334
1	0.113718 253 268 265 284
1	0.113682 142 146 171 188
1	0.113658 195 234 210 256
1	0.113654 124 272 151 310
1	0.113603 268 366 313 405
1	0.113523 192 55 207 72
1	0.11352 239 297 265 326
1	0.113507 166 209 178 230
1	0.113504 130 300 196 369
1	0.113492 238 41 273 84
1	0.113435 115 96 141 132
1	0.113411 109 271 137 312
1	0.113342 90 102 106 123
1	0.113318 126 146 151 189
1	0.113304 128 102 147 129
1	0.113304 230 70 245 95
1	0.113252 71 102 88 122
1	0.113193 150 244 184 287
1	0.11304 117 138 136 162
1	0.112931 254 261 281 292
1	0.112914 61 89 81 112
1	0.11283 62 102 78 120
1	0.112782 119 103 136 127
1	0.112773 235 352 284 390
1	0.112714 63 95 94 126
1	0.112627 258 297 284 326
1	0.112597 74 139 87 156
1	0.112583 185 46 215 82
1	0.112512 78 218 91 236
1	0.112423 188 65 216 101
1	0.112415 113 149 141 194
1	0.112364 159 131 190 175
1	0.112236 118 158 133 181
