1	0.708821 84 33 168 145
1	0.316612 258 2 339 109
1	0.159808 161 129 220 191
1	0.123205 269 231 347 332
1	0.122386 260 169 316 254
1	0.121841 280 211 349 290
1	0.121473 294 223 338 264
1	0.119853 290 167 351 244
1	0.11977 300 183 336 226
1	0.11852 225 231 282 315
1	0.116338 226 169 280 257
1	0.115809 198 210 259 288
1	0.115441 156 156 222 245
1	0.115043 268 182 302 234
1	0.114651 277 218 311 254
1	0.114323 286 226 302 241
1	0.1136 304 229 319 241
1	0.113497 284 212 297 227
1	0.113062 324 220 358 269
1	0.112896 264 216 291 260
1	0.112682 304 207 319 223
1	0.112679 276 200 306 237
1	0.112561 191 166 252 250
1	0.112551 248 230 277 280
1	0.112416 277 238 314 274
1	0.112312 295 256 334 306
1	0.112035 263 231 293 282
1	0.111664 294 243 321 263
1	0.111653 269 224 284 246
1	0.111381 239 184 270 232
1	0.111362 311 231 332 247
1	0.111115 327 291 359 347
1	0.11094 326 254 359 307
1	0.11073 297 262 319 282
1	0.110644 255 224 272 249
1	0.110619 251 218 276 258
1	0.110599 287 189 298 204
1	0.110514 269 209 281 226
1	0.110363 206 221 244 271
1	0.110261 257 260 327 350
1	0.110071 297 196 328 232
1	0.110064 327 177 358 228
1	0.109796 253 236 272 265
1	0.109721 174 175 213 228
1	0.109677 268 254 306 311
1	0.109673 73 180 90 209
1	0.109522 267 237 288 268
1	0.109452 295 293 333 344
1	0.109414 155 194 191 239
1	0.109401 207 182 242 230
1	0.109339 24 30 51 74
1	0.109273 223 270 284 360
1	0.109101 293 277 327 313
1	0.108904 262 199 290 240
1	0.108813 18 15 73 104
1	0.108774 133 176 198 244
1	0.108567 325 328 359 383
1	0.10828 303 186 317 206
1	0.108222 291 312 349 387
1	0.108186 306 237 360 327
1	0.108125 155 142 198 179
1	0.108122 268 290 307 343
1	0.108094 310 200 332 222
1	0.108047 84 177 114 216
1	0.107784 208 256 248 304
1	0.107692 328 142 359 198
1	0.107429 308 238 336 260
1	0.107398 308 275 359 365
1	0.107241 169 212 204 253
1	0.107064 249 202 275 238
1	0.107019 188 213 218 257
1	0.107005 91 184 109 210
1	0.106878 158 199 221 276
1	0.106775 254 208 272 232
1	0.106611 237 288 273 346
1	0.106521 2 -1 29 49
1	0.106357 314 130 362 213
1	0.106288 112 226 146 269
1	0.106179 105 210 169 271
1	0.105692 132 241 194 320
1	0.105542 4 21 29 84
1	0.105525 285 258 304 281
1	0.105498 313 185 336 214
1	0.105367 75 169 88 192
1	0.105339 168 152 209 188
1	0.105259 5 12 43 109
1	0.105112 138 193 175 240
1	0.104991 173 218 213 269
1	0.104496 180 129 248 200
1	0.104336 106 241 166 313
1	0.104061 302 154 325 199
1	0.104011 88 171 103 193
1	0.103932 349 108 359 135
1	0.103922 287 164 298 186
1	0.103901 129 204 197 271
1	0.103638 233 232 266 273
1	0.103616 122 189 161 235
1	0.10354 186 165 214 187
1	0.103456 30 0 68 41
1	0.103452 21 -5 78 59
