1	0.901392 220 61 337 216
1	0.128678 94 74 150 161
1	0.118679 384 167 411 218
1	0.117869 416 168 443 220
1	0.116811 391 156 412 188
1	0.115305 369 154 396 183
1	0.115268 397 171 410 193
1	0.114947 394 167 417 207
1	0.114399 331 153 378 229
1	0.114322 399 158 441 242
1	0.114229 310 191 337 222
1	0.11384 394 161 408 183
1	0.113749 370 166 397 201
1	0.113511 147 46 164 64
1	0.113184 375 173 390 194
1	0.112987 372 149 389 172
1	0.112673 139 49 156 67
1	0.112591 395 149 409 171
1	0.112398 135 46 162 75
1	0.112081 354 144 381 179
1	0.112007 139 37 153 53
1	0.112003 115 47 132 64
1	0.112002 111 43 138 71
1	0.111496 339 167 368 214
1	0.111138 390 143 416 179
1	0.111115 399 182 421 221
1	0.111089 374 191 385 206
1	0.111034 134 34 159 61
1	0.110991 401 188 413 209
1	0.110983 56 250 72 273
1	0.110614 370 185 393 213
1	0.110507 337 193 368 235
1	0.110424 363 160 376 176
1	0.11014 53 245 79 278
1	0.109901 415 143 446 189
1	0.109657 358 153 373 173
1	0.109641 186 244 208 269
1	0.109633 357 166 383 201
1	0.109617 364 177 374 189
1	0.109514 364 190 375 205
1	0.109341 343 201 356 219
1	0.109024 106 56 142 92
1	0.108907 188 238 206 256
1	0.108887 358 185 380 211
1	0.108667 184 234 214 262
1	0.10855 383 174 425 259
1	0.108533 107 31 132 60
1	0.108446 337 195 358 223
1	0.108264 151 40 164 54
1	0.108086 385 186 410 243
1	0.107981 283 182 340 239
1	0.107877 381 286 396 303
1	0.107853 338 188 350 206
1	0.107786 407 180 429 222
1	0.107784 206 247 224 267
1	0.107385 200 243 229 271
1	0.107356 130 53 162 95
1	0.107196 206 240 223 257
1	0.107112 398 134 447 212
1	0.107036 145 36 169 61
1	0.106939 115 61 131 76
1	0.106895 431 140 445 155
1	0.106623 413 161 426 180
1	0.106277 369 265 395 303
1	0.106269 338 179 349 191
1	0.10625 408 154 432 191
1	0.10604 358 195 377 220
1	0.105925 413 178 424 198
1	0.105728 331 182 357 214
1	0.105513 331 171 359 202
1	0.105475 313 204 339 235
1	0.105475 320 212 335 231
1	0.105211 437 161 448 182
1	0.105037 436 149 448 167
1	0.105004 166 245 192 276
1	0.104986 112 74 132 93
1	0.104934 411 150 428 171
1	0.104749 171 252 185 270
1	0.104741 394 130 423 159
1	0.104727 371 135 428 207
1	0.104642 206 262 224 282
1	0.104631 432 287 447 305
1	0.104446 285 231 297 243
1	0.104441 410 135 432 155
1	0.10437 354 264 382 304
1	0.104154 299 228 311 241
1	0.104074 225 261 241 283
1	0.103712 280 236 295 248
1	0.103711 279 253 296 266
1	0.103679 407 144 436 178
1	0.103631 228 241 244 255
1	0.103564 401 136 416 152
1	0.103487 239 264 265 302
1	0.103409 58 236 73 254
1	0.103366 245 261 261 282
1	0.103302 223 247 241 268
1	0.103265 390 287 403 302
1	0.103249 415 186 426 208
1	0.103233 375 276 390 298
1	0.103223 378 200 389 215
