1	0.999388 177 124 300 291
1	0.157862 5 6 93 168
1	0.114521 48 39 57 62
1	0.113036 48 8 101 125
1	0.112812 70 29 83 67
1	0.112643 6 10 49 131
1	0.112573 44 25 66 74
1	0.112353 72 19 82 42
1	0.112203 67 21 88 81
1	0.111556 50 15 62 40
1	0.111494 4 19 30 94
1	0.111494 50 -1 64 21
1	0.111211 50 55 60 76
1	0.110936 18 63 81 156
1	0.11032 44 3 70 58
1	0.109516 36 32 48 59
1	0.109098 70 2 82 23
1	0.108975 20 72 33 95
1	0.10878 31 22 51 67
1	0.108658 36 54 47 76
1	0.108493 2 70 11 91
1	0.108447 30 46 52 93
1	0.108173 2 56 12 78
1	0.108071 22 58 33 79
1	0.107471 46 -5 68 27
1	0.107225 17 48 40 93
1	0.107168 16 63 42 114
1	0.106961 3 31 14 59
1	0.106904 6 62 36 131
1	0.106875 34 23 62 93
1	0.106761 37 73 52 98
1	0.106676 49 72 63 93
1	0.106586 28 65 58 118
1	0.106243 32 17 43 44
1	0.105751 274 341 300 390
1	0.105613 22 35 32 58
1	0.105365 -2 63 18 108
1	0.105241 66 -3 86 29
1	0.104828 49 91 63 113
1	0.104696 18 23 40 71
1	0.104648 3 -4 31 50
1	0.104479 -2 47 17 90
1	0.104478 35 2 46 21
1	0.104387 278 335 296 362
1	0.104373 77 20 96 80
1	0.103701 41 62 70 112
1	0.103587 80 17 91 42
1	0.103327 36 74 74 134
1	0.103288 -1 23 19 70
1	0.103284 1 95 11 117
1	0.103236 83 31 94 68
1	0.103095 28 93 69 153
1	0.102525 279 352 296 385
1	0.102138 33 89 52 117
1	0.101958 19 0 31 19
1	0.101866 35 -2 64 48
1	0.101729 82 0 94 22
1	0.101701 2 17 15 47
1	0.101591 -3 -6 18 32
1	0.101536 29 -3 51 33
1	0.101419 1 0 13 22
1	0.100814 17 90 31 116
1	0.100576 -2 82 17 129
