1	0.993198 21 32 77 115
1	0.972915 192 39 245 108
1	0.770748 101 62 159 149
1	0.600771 317 59 370 137
1	0.241213 83 2 139 45
1	0.153622 3 188 32 250
1	0.151189 168 39 212 104
1	0.143428 270 223 283 241
1	0.136693 153 71 180 114
1	0.129756 133 41 185 115
1	0.126989 16 183 40 243
1	0.126354 230 123 269 166
1	0.125214 314 279 346 319
1	0.123718 330 281 363 322
1	0.123697 2 204 19 238
1	0.122784 380 180 405 227
1	0.122634 3 195 17 222
1	0.122002 209 117 260 168
1	0.121418 395 204 407 235
1	0.121265 392 196 403 221
1	0.120931 267 218 289 245
1	0.12062 162 53 192 103
1	0.120287 278 188 293 207
1	0.120056 272 218 286 236
1	0.120007 272 185 300 219
1	0.119528 19 193 33 225
1	0.119339 226 115 258 148
1	0.119235 286 189 298 206
1	0.119072 62 18 87 52
1	0.11891 325 260 346 300
1	0.118859 337 264 367 310
1	0.11868 323 276 342 304
1	0.118575 397 216 408 245
1	0.118223 329 249 341 268
1	0.11817 235 151 272 193
1	0.11817 390 189 401 206
1	0.118167 379 208 392 234
1	0.117991 342 249 355 268
1	0.1179 377 200 397 238
1	0.117872 26 181 47 239
1	0.117797 234 100 264 129
1	0.117783 377 219 390 244
1	0.117708 235 192 293 259
1	0.117593 346 240 358 255
1	0.117592 169 103 182 120
1	0.117585 340 157 353 179
1	0.11754 16 188 57 266
1	0.117401 166 90 181 112
1	0.117319 166 74 186 98
1	0.117319 365 246 378 267
1	0.117277 383 194 394 214
1	0.117248 3 142 44 245
1	0.117176 345 234 372 270
1	0.117157 275 235 305 273
1	0.116978 377 273 391 299
1	0.116977 88 39 102 58
1	0.116926 384 189 395 206
1	0.116848 379 153 406 203
1	0.116837 311 235 336 276
1	0.116783 377 285 408 324
1	0.116771 339 273 357 300
1	0.116756 320 300 341 322
1	0.116738 337 302 358 322
1	0.116737 343 206 371 248
1	0.116647 327 224 338 242
1	0.116546 314 220 326 240
1	0.11654 311 204 337 244
1	0.116446 327 241 338 256
1	0.116442 137 68 172 128
1	0.116437 358 271 374 299
1	0.116416 390 262 405 289
1	0.11639 271 289 304 324
1	0.116371 68 24 84 44
1	0.116369 373 214 393 251
1	0.116364 338 247 359 274
1	0.11633 276 237 290 254
1	0.116316 275 258 304 302
1	0.11631 348 282 376 321
1	0.116285 372 240 386 262
1	0.116231 363 238 383 263
1	0.116201 171 61 187 85
1	0.116073 327 212 338 232
1	0.116045 288 224 303 245
1	0.11603 312 250 324 270
1	0.11601 171 121 184 136
1	0.115976 334 261 356 294
1	0.115924 83 34 107 64
1	0.115874 271 206 303 246
1	0.115863 231 116 254 136
1	0.115853 35 207 45 233
1	0.115851 326 246 346 276
1	0.115844 344 148 354 166
1	0.115793 312 278 325 298
1	0.115679 40 19 77 53
1	0.115616 381 257 410 306
1	0.115615 380 231 407 275
1	0.115525 348 224 360 242
1	0.115513 118 50 145 81
1	0.115476 360 221 372 241
1	0.115475 313 240 325 256
