1	0.857201 0 9 215 304
1	0.687148 298 68 409 194
1	0.48347 215 167 291 267
1	0.172866 359 168 450 296
1	0.145539 268 117 296 154
1	0.120283 377 245 413 294
1	0.117738 376 235 434 302
1	0.116909 375 222 409 263
1	0.115665 342 241 374 290
1	0.115504 378 223 398 247
1	0.115487 348 217 375 255
1	0.115465 301 284 324 304
1	0.115388 388 219 418 250
1	0.115235 354 225 369 247
1	0.115216 358 126 423 202
1	0.115163 418 192 448 240
1	0.114569 300 244 334 290
1	0.114467 414 240 448 296
1	0.114369 355 236 371 262
1	0.114336 344 224 358 243
1	0.113975 351 201 379 239
1	0.113848 355 207 372 230
1	0.113782 367 203 398 242
1	0.113491 359 198 374 219
1	0.113323 339 216 364 253
1	0.113305 338 230 362 267
1	0.113286 378 267 417 302
1	0.113173 373 255 401 287
1	0.11308 344 249 356 266
1	0.113033 296 111 367 194
1	0.112985 375 211 391 230
1	0.112923 418 217 447 265
1	0.11289 375 232 395 259
1	0.112693 342 239 355 260
1	0.112613 335 233 385 303
1	0.112421 397 205 448 295
1	0.112259 396 232 416 258
1	0.112252 355 189 382 227
1	0.112017 360 180 421 253
1	0.112007 379 249 398 277
1	0.111739 417 166 447 215
1	0.111736 404 153 451 237
1	0.111246 418 112 448 164
1	0.111233 224 0 268 33
1	0.111069 372 168 409 209
1	0.110924 377 199 393 219
1	0.110913 339 277 354 296
1	0.110736 339 264 353 282
1	0.1106 219 4 285 65
1	0.110454 313 286 335 304
1	0.110431 416 140 446 192
1	0.110331 430 221 445 246
1	0.110312 374 288 393 303
1	0.110289 409 264 447 305
1	0.110236 130 68 144 78
1	0.110216 352 242 374 273
1	0.110055 415 228 431 250
1	0.110005 322 236 336 258
1	0.109779 296 270 324 304
1	0.109755 399 215 414 233
1	0.109651 361 183 379 204
1	0.109583 259 109 293 142
1	0.109543 408 220 438 255
1	0.109532 433 236 448 262
1	0.109485 249 105 302 179
1	0.109412 335 286 356 305
1	0.109398 259 -1 296 38
1	0.109373 362 276 377 296
1	0.108855 362 260 378 281
1	0.108714 433 245 447 275
1	0.108639 278 169 308 208
1	0.108526 342 209 356 227
1	0.108504 363 178 394 212
1	0.108358 298 234 314 256
1	0.108142 287 239 300 258
1	0.108123 300 261 317 284
1	0.108009 314 215 340 258
1	0.108004 339 274 375 307
1	0.107953 338 203 363 236
1	0.107892 356 268 383 303
1	0.107873 362 176 378 194
1	0.107793 368 266 399 303
1	0.107743 394 247 412 273
1	0.107623 336 258 358 286
1	0.10732 121 60 155 83
1	0.107305 321 224 334 248
1	0.107225 299 250 314 272
1	0.107216 345 205 356 219
1	0.107188 293 242 320 279
1	0.107171 293 182 322 210
1	0.107148 153 64 169 73
1	0.107096 333 271 359 302
1	0.107073 284 188 299 207
1	0.107037 317 175 341 193
1	0.107026 301 224 315 247
1	0.106994 287 249 300 268
1	0.106927 109 66 126 79
1	0.106902 320 279 336 298
1	0.106807 323 247 335 267
1	0.106781 217 85 281 155
