1	0.686371 35 136 76 193
1	0.573813 145 62 234 178
1	0.119234 151 301 175 334
1	0.118301 180 327 195 344
1	0.117657 190 370 218 407
1	0.117278 11 221 59 287
1	0.116846 160 318 186 349
1	0.116845 188 328 202 344
1	0.116304 175 320 199 348
1	0.116284 162 306 182 328
1	0.116218 206 324 218 340
1	0.1162 215 376 243 409
1	0.115767 238 376 269 408
1	0.11552 44 235 80 277
1	0.11524 227 328 282 392
1	0.115093 191 340 216 383
1	0.114837 203 327 252 396
1	0.114752 164 376 195 409
1	0.114662 58 147 75 180
1	0.114624 214 323 227 341
1	0.114182 251 326 264 342
1	0.114052 229 327 240 340
1	0.113833 202 320 222 348
1	0.113824 163 308 192 342
1	0.113816 210 317 230 347
1	0.113806 245 319 270 353
1	0.113803 51 152 78 194
1	0.113743 182 330 223 398
1	0.113657 227 297 280 362
1	0.113618 279 328 288 346
1	0.113473 184 322 206 348
1	0.113425 193 341 207 356
1	0.113402 238 339 270 377
1	0.113398 223 316 245 347
1	0.112986 58 335 82 369
1	0.112945 29 201 51 230
1	0.112754 76 318 101 349
1	0.112748 44 201 77 241
1	0.112321 81 323 97 342
1	0.112312 236 319 258 350
1	0.112208 47 184 61 205
1	0.112156 156 322 172 343
1	0.112136 42 170 67 207
1	0.111993 42 195 65 231
1	0.111861 242 328 252 342
1	0.111803 193 361 208 378
1	0.111771 204 298 253 364
1	0.11175 237 394 260 410
1	0.111493 186 395 202 410
1	0.111397 1 221 10 239
1	0.111384 149 288 173 322
1	0.111315 189 338 211 365
1	0.111073 211 389 232 408
1	0.11107 157 329 205 394
1	0.110847 37 190 48 205
1	0.110748 230 346 239 356
1	0.11069 167 338 180 353
1	0.110668 166 337 196 379
1	0.110665 197 336 219 368
1	0.11059 261 336 289 379
1	0.110581 35 190 85 259
1	0.110498 178 307 193 325
1	0.110451 45 271 78 309
1	0.110318 204 359 252 414
1	0.110212 144 302 164 328
1	0.110208 32 154 60 196
1	0.110207 172 302 196 333
1	0.110186 191 308 216 345
1	0.110127 154 293 168 311
1	0.109919 257 318 282 355
1	0.109851 161 283 187 317
1	0.109823 180 340 193 354
1	0.109768 215 338 241 381
1	0.10969 202 341 215 358
1	0.109671 215 337 226 353
1	0.109627 237 306 268 344
1	0.109621 259 373 288 411
1	0.109572 252 308 263 323
1	0.109553 62 319 91 354
1	0.109479 202 390 219 410
1	0.109381 56 175 79 212
1	0.109285 249 281 273 314
1	0.109215 60 185 74 207
1	0.109198 243 344 253 355
1	0.109193 227 360 282 415
1	0.109039 279 307 288 327
1	0.108992 276 334 288 359
1	0.108988 52 127 83 180
1	0.108981 224 338 246 367
1	0.108936 166 287 184 307
1	0.108853 235 302 257 333
1	0.108819 202 362 214 377
1	0.108818 31 178 54 210
1	0.108765 16 221 25 234
1	0.108669 175 393 197 410
1	0.108656 56 193 78 231
1	0.108645 82 316 94 327
1	0.108633 162 330 185 359
1	0.10857 29 216 52 243
1	0.108489 248 299 271 331
