1	0.999649 131 115 280 345
1	0.118174 290 150 302 166
1	0.118045 282 144 306 182
1	0.116846 296 151 306 163
1	0.116351 315 142 347 176
1	0.11488 279 121 301 164
1	0.114815 271 117 293 161
1	0.114701 305 126 339 161
1	0.114454 285 135 297 156
1	0.114433 305 136 316 152
1	0.114204 274 110 286 133
1	0.11406 290 143 316 177
1	0.113595 287 166 303 187
1	0.113553 275 122 288 146
1	0.113492 269 104 289 140
1	0.112724 317 150 334 168
1	0.112633 296 168 310 183
1	0.111507 297 124 321 161
1	0.111208 285 106 296 127
1	0.110849 311 134 329 153
1	0.110435 300 111 312 128
1	0.110361 280 100 302 137
1	0.109899 288 160 314 190
1	0.109761 349 150 359 166
1	0.109466 295 101 319 137
1	0.109428 285 182 306 208
1	0.109187 287 189 301 204
1	0.108678 348 133 358 148
1	0.10863 317 112 330 128
1	0.10861 264 86 288 125
1	0.108575 323 148 343 170
1	0.10831 325 135 343 153
1	0.10816 298 194 311 207
1	0.108115 262 181 285 215
1	0.107997 315 169 327 180
1	0.107811 265 142 292 185
1	0.107744 271 95 285 121
1	0.107488 265 161 289 198
1	0.107141 298 95 315 119
1	0.107078 266 191 279 207
1	0.107032 340 139 362 177
1	0.106803 321 157 346 189
1	0.106516 50 118 88 153
1	0.106512 310 106 337 138
1	0.106175 58 118 80 138
1	0.105832 246 125 269 172
1	0.105825 288 96 300 118
1	0.105782 245 178 274 216
1	0.105436 328 168 342 184
1	0.105036 341 124 362 158
1	0.104929 273 154 286 174
1	0.104862 283 87 307 127
1	0.104503 293 186 314 209
1	0.10424 325 117 338 130
1	0.104125 222 190 241 212
1	0.104104 230 181 260 219
1	0.103967 347 171 357 187
1	0.103835 244 158 272 202
1	0.103677 348 113 357 127
1	0.103477 246 197 276 237
1	0.103422 252 187 267 203
1	0.103289 216 184 248 223
1	0.103123 287 97 347 175
1	0.103062 68 128 90 149
1	0.10303 72 117 88 133
1	0.102878 307 156 337 188
1	0.102867 261 86 310 181
1	0.102543 248 78 275 116
1	0.10247 252 102 275 143
1	0.102186 343 106 361 134
1	0.102062 59 76 75 96
1	0.102049 236 192 252 209
1	0.101934 342 162 361 197
1	0.101923 88 92 106 118
1	0.10188 73 73 93 98
1	0.101389 271 167 286 188
1	0.101104 54 142 94 192
1	0.101049 75 54 90 77
1	0.100961 71 91 89 113
1	0.100804 59 92 77 112
1	0.100546 89 56 103 76
1	0.10041 54 70 81 105
1	0.100404 80 68 107 104
1	0.100273 214 191 228 212
1	0.100118 82 83 111 123
1	0.100038 85 74 103 98
