1	0.970359 268 27 338 125
1	0.915236 105 56 173 156
1	0.123402 294 339 351 384
1	0.123327 0 91 24 135
1	0.122503 245 95 262 123
1	0.121349 247 82 264 108
1	0.120843 343 93 373 128
1	0.12068 43 115 61 145
1	0.120531 9 92 34 129
1	0.120372 242 88 267 131
1	0.119038 332 57 354 94
1	0.118818 53 113 74 144
1	0.118407 296 327 380 391
1	0.1182 37 96 62 133
1	0.117645 341 96 361 121
1	0.117534 203 327 268 401
1	0.117247 231 98 247 128
1	0.116304 218 336 259 388
1	0.116194 14 106 42 144
1	0.116106 352 107 380 144
1	0.11603 168 100 180 121
1	0.115976 299 364 346 405
1	0.115954 3 81 18 107
1	0.115875 261 112 276 135
1	0.115642 17 85 31 106
1	0.115614 213 105 223 124
1	0.115493 248 322 327 400
1	0.115439 21 111 38 139
1	0.115243 186 84 198 103
1	0.11505 47 86 59 103
1	0.115041 27 4 103 97
1	0.115022 190 104 199 120
1	0.114869 309 352 350 379
1	0.114802 262 102 277 124
1	0.114774 300 357 324 375
1	0.114393 171 118 183 140
1	0.114367 29 79 86 157
1	0.114286 191 331 233 390
1	0.114144 210 79 223 102
1	0.11386 343 115 357 135
1	0.113784 339 106 365 141
1	0.113616 182 61 206 103
1	0.113523 -4 78 43 156
1	0.113504 316 348 369 385
1	0.113415 169 89 180 108
1	0.113352 246 104 265 135
1	0.113277 254 89 280 132
1	0.113167 318 346 339 359
1	0.112999 187 69 199 92
1	0.112974 210 66 223 92
1	0.112747 208 94 233 135
1	0.112646 379 103 395 122
1	0.112508 337 343 354 355
1	0.11239 2 106 51 192
1	0.112389 231 85 243 107
1	0.112258 161 75 185 124
1	0.112206 3 70 15 87
1	0.112101 169 265 185 298
1	0.112059 183 92 207 134
1	0.112046 41 95 77 144
1	0.111783 205 71 230 115
1	0.111685 41 80 66 115
1	0.111534 245 64 260 88
1	0.111458 18 75 30 90
1	0.111455 224 105 247 140
1	0.110998 184 118 197 141
1	0.110939 179 109 204 148
1	0.110915 228 75 253 119
1	0.110902 345 138 356 156
1	0.110884 29 108 83 186
1	0.110877 235 59 248 83
1	0.11074 77 85 100 129
1	0.110687 41 119 67 159
1	0.110679 1 63 34 125
1	0.110602 283 358 300 372
1	0.110567 222 363 265 408
1	0.110557 151 247 165 277
1	0.110531 301 377 324 394
1	0.110331 275 349 311 385
1	0.110272 39 68 52 86
1	0.110263 353 86 369 107
1	0.110226 319 334 368 373
1	0.109938 374 120 391 143
1	0.109929 335 84 353 107
1	0.109869 54 98 73 128
1	0.109705 357 128 371 151
1	0.109638 292 334 334 370
1	0.109632 326 368 374 409
1	0.109521 372 93 401 129
1	0.109333 259 369 301 411
1	0.109287 331 23 356 71
1	0.109072 257 70 282 115
1	0.109053 211 113 224 135
1	0.108982 176 132 186 151
1	0.108846 329 356 363 378
1	0.108765 352 121 377 156
1	0.108669 250 348 288 386
1	0.108663 154 270 167 295
1	0.108625 368 112 396 146
1	0.108559 335 78 360 117
