1	0.723687 169 64 259 165
1	0.325132 49 44 65 74
1	0.175482 2 40 13 68
1	0.127027 14 15 75 108
1	0.125118 33 29 68 82
1	0.123918 71 41 83 66
1	0.123809 35 51 47 74
1	0.123013 32 73 44 92
1	0.12288 41 37 53 61
1	0.122767 373 112 398 142
1	0.122725 134 15 149 36
1	0.122095 83 19 96 47
1	0.121698 385 116 399 135
1	0.121656 83 35 95 59
1	0.121551 128 9 156 47
1	0.121281 64 6 87 53
1	0.121246 25 72 35 89
1	0.121184 129 19 140 40
1	0.121111 66 -1 80 22
1	0.120965 32 41 55 80
1	0.120896 79 8 101 53
1	0.120873 69 14 83 43
1	0.120755 354 104 382 139
1	0.120181 103 36 113 55
1	0.120178 8 70 18 89
1	0.120051 348 116 357 131
1	0.119956 355 82 382 125
1	0.119797 358 114 371 132
1	0.119781 106 57 116 75
1	0.119745 66 30 86 68
1	0.119594 79 29 98 63
1	0.119486 106 21 118 44
1	0.119407 347 132 358 150
1	0.119379 32 61 68 116
1	0.119343 391 99 401 113
1	0.119267 26 63 50 102
1	0.119117 24 62 35 81
1	0.119052 55 17 69 45
1	0.119021 134 7 147 25
1	0.118879 125 31 137 53
1	0.118734 380 391 391 414
1	0.118593 39 89 52 111
1	0.118557 361 93 376 116
1	0.118552 51 69 63 92
1	0.118521 19 50 41 88
1	0.118516 49 9 73 59
1	0.118287 7 12 18 38
1	0.118191 57 2 71 24
1	0.118186 2 46 19 81
1	0.118167 122 25 142 59
1	0.118159 107 68 120 94
1	0.118086 353 351 366 380
1	0.117954 128 6 139 24
1	0.11785 84 -1 97 24
1	0.117823 91 55 102 78
1	0.117809 101 11 123 51
1	0.117796 3 116 12 135
1	0.117792 2 95 11 111
1	0.11777 394 429 405 449
1	0.117757 124 57 136 76
1	0.117711 159 54 171 71
1	0.117617 73 77 82 97
1	0.117575 36 246 48 270
1	0.117553 323 111 335 133
1	0.117408 370 95 384 115
1	0.117257 103 0 115 20
1	0.117108 391 286 405 327
1	0.117101 91 70 101 93
1	0.117084 133 58 145 77
1	0.117077 365 49 393 91
1	0.117048 372 55 389 82
1	0.116979 349 373 359 397
1	0.11692 62 -4 85 32
1	0.116894 348 356 358 381
1	0.116879 2 6 14 26
1	0.116858 36 0 52 20
1	0.116853 393 1 404 19
1	0.116847 136 33 149 54
1	0.116842 339 50 390 134
1	0.116781 4 126 14 145
1	0.116764 155 14 167 32
1	0.116739 2 154 11 170
1	0.116685 36 19 51 45
1	0.116554 347 91 357 111
1	0.116545 114 63 137 104
1	0.116508 391 387 401 410
1	0.116498 102 62 125 104
1	0.116498 370 39 386 59
1	0.116454 128 49 151 84
1	0.11644 342 391 351 410
1	0.116425 119 52 142 86
1	0.116385 29 235 52 279
1	0.116375 379 2 390 16
1	0.116364 34 221 47 247
1	0.11629 99 27 120 59
1	0.116289 393 275 403 312
1	0.116241 357 20 411 111
1	0.116226 23 93 31 107
1	0.116154 33 83 55 119
1	0.116059 159 37 170 54
