1	0.99821 259 21 329 118
1	0.710705 75 62 140 156
1	0.198758 181 296 207 326
1	0.121143 296 201 345 239
1	0.117373 302 209 351 260
1	0.116125 287 183 307 207
1	0.115933 304 196 323 211
1	0.115586 304 220 331 242
1	0.115523 252 291 280 325
1	0.115045 118 254 137 281
1	0.114885 269 282 286 305
1	0.114784 112 247 144 292
1	0.114668 257 280 275 303
1	0.114581 272 296 291 324
1	0.114527 273 349 287 370
1	0.11438 314 220 348 250
1	0.114218 118 245 138 270
1	0.114064 343 244 363 268
1	0.113953 323 195 365 241
1	0.113908 201 297 239 339
1	0.113803 264 276 292 312
1	0.11351 242 301 257 324
1	0.113307 328 212 367 255
1	0.113244 240 294 273 340
1	0.113224 186 284 205 304
1	0.113103 252 276 281 310
1	0.113061 262 337 274 355
1	0.113025 295 186 335 219
1	0.112848 254 324 282 366
1	0.112789 338 223 362 247
1	0.112701 265 341 296 383
1	0.112685 289 198 309 223
1	0.112643 290 287 300 306
1	0.112567 337 236 368 273
1	0.112486 285 193 316 231
1	0.112433 242 278 256 297
1	0.112389 319 252 347 290
1	0.112361 188 288 249 354
1	0.112168 240 336 251 355
1	0.11214 258 3 272 19
1	0.112017 222 275 235 294
1	0.11189 337 205 358 228
1	0.111686 308 184 351 222
1	0.111679 323 281 335 302
1	0.111666 274 337 290 358
1	0.111617 239 314 252 339
1	0.111557 290 354 302 373
1	0.111553 236 126 252 142
1	0.111447 233 305 258 347
1	0.111385 253 303 281 345
1	0.111327 318 189 343 210
1	0.111308 101 218 119 250
1	0.111096 273 265 288 287
1	0.110971 240 153 254 171
1	0.110947 268 195 295 232
1	0.110862 261 268 273 283
1	0.110827 240 3 254 21
1	0.110622 325 241 342 261
1	0.110499 238 37 251 58
1	0.110457 323 258 339 282
1	0.110455 273 202 290 227
1	0.110433 333 250 360 288
1	0.110419 287 297 301 321
1	0.110406 273 228 286 246
1	0.110296 295 224 310 242
1	0.110166 315 230 353 269
1	0.110041 256 151 269 170
1	0.109993 312 279 322 296
1	0.10994 104 209 116 230
1	0.109775 288 172 302 192
1	0.109717 179 280 209 315
1	0.109654 163 321 226 401
1	0.109616 283 276 307 315
1	0.109598 339 192 357 210
1	0.109557 282 344 308 388
1	0.109549 261 354 272 373
1	0.109465 109 258 121 281
1	0.109451 207 279 221 297
1	0.109447 266 203 328 274
1	0.109442 278 184 295 208
1	0.10944 133 217 170 272
1	0.109425 269 306 295 342
1	0.109364 267 257 295 294
1	0.109332 232 324 259 369
1	0.109247 231 106 264 141
1	0.109217 110 214 144 256
1	0.109159 311 244 326 262
1	0.109131 176 301 195 327
1	0.109126 162 285 222 359
1	0.109106 328 181 365 224
1	0.109023 220 151 237 172
1	0.108996 117 221 135 245
1	0.10895 103 241 118 265
1	0.108942 274 177 300 213
1	0.108925 246 117 272 152
1	0.10891 307 255 329 290
1	0.108856 134 247 149 271
1	0.108848 186 309 206 334
1	0.108806 253 344 281 389
1	0.108753 241 53 257 84
