1	0.912402 301 26 377 121
1	0.618368 94 68 159 166
1	0.117541 230 145 287 210
1	0.11685 242 227 260 250
1	0.116584 96 167 122 197
1	0.115492 224 228 240 249
1	0.114169 226 243 240 262
1	0.114068 246 243 262 263
1	0.11375 205 252 230 279
1	0.113401 241 236 267 268
1	0.113149 231 37 484 255
1	0.112951 108 178 124 197
1	0.112827 98 159 112 177
1	0.112587 214 230 227 248
1	0.112454 227 256 243 274
1	0.11236 221 237 247 268
1	0.112116 208 245 222 264
1	0.112079 112 157 131 177
1	0.11205 132 157 149 173
1	0.111856 355 156 382 183
1	0.111731 245 170 303 233
1	0.111707 188 229 203 251
1	0.111684 75 58 134 133
1	0.111381 221 252 247 280
1	0.11135 191 247 206 267
1	0.11124 94 152 119 184
1	0.111213 338 238 349 250
1	0.11121 192 254 209 275
1	0.111161 145 196 185 235
1	0.111105 264 247 279 265
1	0.110998 354 236 366 249
1	0.110986 120 120 152 161
1	0.110931 374 163 387 177
1	0.110855 209 225 232 254
1	0.110848 131 170 147 190
1	0.110711 105 149 136 181
1	0.110671 157 209 190 245
1	0.110593 204 241 228 270
1	0.110178 221 171 279 234
1	0.110042 133 78 190 154
1	0.109891 368 156 392 184
1	0.109784 171 102 220 174
1	0.109677 256 161 293 210
1	0.109519 186 242 211 272
1	0.109357 126 151 153 177
1	0.108863 377 218 396 242
1	0.108691 184 223 209 257
1	0.108581 322 148 387 209
1	0.108522 258 239 285 271
1	0.108503 302 248 316 267
1	0.1085 81 173 93 191
1	0.10834 126 166 150 194
1	0.108252 98 146 112 162
1	0.108248 142 118 200 186
1	0.108226 185 113 215 160
1	0.108182 219 268 252 298
1	0.108145 225 220 242 242
1	0.108038 126 142 150 164
1	0.108035 289 150 357 213
1	0.108008 334 162 377 202
1	0.107941 237 219 265 246
1	0.107846 281 246 297 267
1	0.107779 164 216 185 241
1	0.107739 350 230 373 255
1	0.107711 227 141 264 190
1	0.107697 200 265 231 295
1	0.107288 190 244 226 277
1	0.107085 275 239 305 272
1	0.106941 132 182 147 201
1	0.106885 331 230 357 257
1	0.106863 148 206 171 230
1	0.106861 127 131 150 153
1	0.106803 362 160 379 179
1	0.106798 356 221 372 238
1	0.106717 75 166 99 196
1	0.1067 259 232 275 251
1	0.106673 319 248 333 265
1	0.106555 318 237 331 250
1	0.106518 242 251 270 280
1	0.106489 239 149 276 190
1	0.106409 218 281 246 298
1	0.106395 260 187 298 228
1	0.106385 188 215 221 252
1	0.106309 377 231 391 247
1	0.106238 140 202 194 252
1	0.106172 187 215 204 242
1	0.106158 380 174 394 191
1	0.10613 241 137 272 173
1	0.105995 246 141 264 163
1	0.105868 382 142 395 159
1	0.105852 323 176 392 240
1	0.105783 127 177 151 206
1	0.105782 284 172 354 238
1	0.105571 207 218 224 242
1	0.105557 249 157 266 174
1	0.105557 295 241 323 273
1	0.10552 226 188 266 228
1	0.105355 371 167 396 196
1	0.105351 113 143 135 164
1	0.105157 360 168 378 188
