1	0.995752 97 61 250 275
1	0.115241 153 430 172 447
1	0.114878 55 351 73 368
1	0.114327 45 365 100 434
1	0.113686 54 347 70 361
1	0.113365 43 354 53 366
1	0.113261 49 346 80 374
1	0.112542 55 375 71 394
1	0.112492 50 367 79 402
1	0.112068 44 348 55 358
1	0.111844 137 431 153 449
1	0.111515 65 386 125 454
1	0.111481 237 396 251 408
1	0.111393 120 432 138 450
1	0.111358 210 374 221 385
1	0.111241 14 366 66 437
1	0.11079 195 363 205 373
1	0.110603 124 412 143 430
1	0.110516 109 430 127 448
1	0.110335 195 376 206 386
1	0.110211 186 363 239 434
1	0.109946 44 371 56 386
1	0.109903 115 406 149 442
1	0.109896 46 380 79 430
1	0.109797 223 404 236 418
1	0.109575 38 348 62 372
1	0.109535 56 393 68 412
1	0.109345 116 422 145 452
1	0.109295 43 393 54 410
1	0.109284 248 374 260 389
1	0.109128 28 358 37 370
1	0.108939 136 417 148 430
1	0.108803 247 394 260 406
1	0.108532 92 367 149 441
1	0.108522 229 387 258 415
1	0.10851 194 341 207 356
1	0.108495 53 403 89 448
1	0.108491 242 372 253 385
1	0.108318 153 420 167 434
1	0.108316 78 371 115 418
1	0.108248 208 398 219 409
1	0.107983 2 358 10 372
1	0.107911 132 423 158 452
1	0.107854 182 373 194 384
1	0.107674 189 355 212 381
1	0.107458 37 365 63 399
1	0.10732 2 369 29 422
1	0.107256 216 431 237 447
1	0.107106 243 369 265 394
1	0.107055 299 403 333 450
1	0.106922 214 391 245 426
1	0.106865 211 367 221 378
1	0.106665 78 408 114 450
1	0.106604 204 367 228 394
1	0.106575 15 357 26 372
1	0.106492 94 432 110 446
1	0.106407 25 372 38 390
1	0.106176 241 388 267 413
1	0.106078 189 331 214 364
1	0.106074 18 367 44 405
1	0.106068 222 412 236 427
1	0.10598 234 416 249 428
1	0.105863 214 406 244 438
1	0.105624 124 366 178 438
1	0.105589 223 376 233 387
1	0.105528 189 369 211 392
1	0.10531 35 378 65 427
1	0.105215 203 354 229 386
1	0.105106 148 410 176 442
1	0.105092 104 422 132 453
1	0.105083 221 411 254 447
1	0.104939 99 416 110 427
1	0.104855 22 354 42 376
1	0.104747 193 414 225 448
1	0.104689 221 373 252 417
1	0.10461 30 350 39 359
1	0.104565 177 367 199 390
1	0.104381 3 373 12 394
1	0.104336 24 401 58 449
1	0.104263 174 357 197 380
1	0.10404 46 412 57 427
1	0.104037 212 365 265 435
1	0.103893 11 355 31 378
1	0.103863 110 417 124 432
1	0.103775 158 432 184 450
1	0.103754 17 378 49 430
1	0.103727 26 393 42 418
1	0.103701 244 431 266 446
1	0.103701 72 347 82 358
1	0.103585 195 372 226 416
1	0.103519 231 432 254 447
1	0.103506 155 397 166 409
1	0.103497 278 343 288 356
1	0.103418 178 342 190 355
1	0.103416 70 396 85 414
1	0.103104 46 328 99 400
1	0.103083 72 371 86 389
1	0.103072 138 374 168 419
1	0.103034 197 403 208 412
1	0.102946 1 346 9 360
