1	0.999671 152 51 249 197
1	0.113389 252 309 277 355
1	0.113123 274 368 303 405
1	0.112567 256 319 272 347
1	0.112246 267 292 280 321
1	0.111991 273 380 307 418
1	0.111505 193 45 213 55
1	0.111304 263 313 278 341
1	0.111219 278 388 300 413
1	0.109735 253 330 270 356
1	0.109389 248 342 275 386
1	0.109325 260 346 286 386
1	0.109298 251 286 276 337
1	0.109069 262 283 282 332
1	0.109004 266 354 280 375
1	0.108166 260 323 282 363
1	0.108108 257 298 268 321
1	0.108015 265 332 279 358
1	0.107871 240 293 251 318
1	0.107683 252 351 270 376
1	0.107402 234 283 257 333
1	0.107041 269 373 288 397
1	0.106597 180 37 224 67
1	0.106357 241 278 253 299
1	0.106006 267 276 280 305
1	0.105644 186 58 213 76
1	0.105144 257 274 269 296
1	0.104527 252 264 276 313
1	0.104491 175 41 197 54
1	0.104435 224 300 234 320
1	0.104165 204 47 221 58
1	0.103864 248 362 278 405
1	0.103673 282 414 299 432
1	0.103667 171 49 228 89
1	0.103472 260 381 293 418
1	0.103452 294 406 331 448
1	0.103264 217 286 240 336
1	0.103091 276 400 308 435
1	0.102822 267 391 283 410
1	0.102666 200 57 227 77
1	0.102663 239 320 248 339
1	0.102588 233 303 257 355
1	0.102525 285 384 321 419
1	0.102349 276 361 338 433
1	0.102088 253 371 270 395
1	0.102042 175 68 212 119
1	0.101889 284 359 297 379
1	0.101248 241 338 251 353
1	0.101097 208 50 250 83
1	0.100845 109 60 163 141
1	0.100763 243 265 254 284
1	0.100693 283 333 295 358
1	0.100184 278 350 302 390
