1	0.318979 159 109 228 223
1	0.125527 355 197 400 275
1	0.123497 372 180 382 195
1	0.123034 368 177 378 193
1	0.121224 340 212 349 227
1	0.120646 343 218 355 233
1	0.120236 366 170 376 187
1	0.120205 366 187 391 229
1	0.120077 372 193 386 213
1	0.11999 81 222 98 241
1	0.119984 368 175 388 206
1	0.119843 96 232 109 245
1	0.119625 75 224 104 251
1	0.119531 365 205 376 221
1	0.119526 364 194 376 214
1	0.119469 372 170 383 186
1	0.119354 364 207 395 249
1	0.119189 208 95 219 112
1	0.119116 90 226 106 243
1	0.118977 372 203 388 225
1	0.118947 59 236 72 250
1	0.118877 217 72 228 88
1	0.118702 362 224 397 268
1	0.118532 356 222 369 239
1	0.118474 83 230 97 244
1	0.118311 361 150 370 166
1	0.11829 127 221 143 240
1	0.118228 212 34 226 60
1	0.118205 371 215 392 241
1	0.118031 348 181 374 235
1	0.117993 360 138 372 157
1	0.117896 342 180 352 196
1	0.117882 355 214 380 246
1	0.117862 111 217 140 248
1	0.117702 340 194 350 210
1	0.117528 338 154 349 170
1	0.117485 113 230 130 249
1	0.117388 230 214 261 257
1	0.117374 303 184 335 236
1	0.117309 210 108 224 129
1	0.117288 266 140 276 158
1	0.117254 340 163 350 179
1	0.117194 340 215 360 242
1	0.117176 373 184 401 240
1	0.117021 353 175 391 250
1	0.116982 277 213 304 242
1	0.116945 206 49 218 70
1	0.116893 271 177 283 197
1	0.116839 376 150 388 168
1	0.116827 118 38 132 63
1	0.116818 127 207 144 225
1	0.116787 218 115 260 198
1	0.116725 340 139 352 156
1	0.116714 372 234 392 256
1	0.116709 215 80 226 97
1	0.116707 362 199 384 231
1	0.116671 300 211 331 258
1	0.116668 87 225 114 250
1	0.116651 224 68 235 84
1	0.116647 355 238 386 273
1	0.116581 364 166 380 192
1	0.116559 394 180 404 197
1	0.116532 152 -3 167 18
1	0.116509 223 114 241 154
1	0.116478 188 54 200 77
1	0.11641 269 149 278 164
1	0.116335 347 208 376 264
1	0.116288 98 -1 113 19
1	0.116188 172 52 184 77
1	0.116185 287 154 298 169
1	0.116115 152 7 167 33
1	0.116112 336 204 354 230
1	0.116102 204 103 228 138
1	0.116045 122 201 151 232
1	0.115995 230 83 241 101
1	0.115974 76 38 90 62
1	0.115862 187 96 199 111
1	0.115806 226 56 238 77
1	0.115757 403 165 414 183
1	0.115746 112 -1 128 21
1	0.115721 227 90 239 111
1	0.115669 263 219 278 239
1	0.115668 221 102 240 139
1	0.115666 99 9 112 30
1	0.115661 305 158 334 205
1	0.115624 251 36 264 60
1	0.115588 134 193 149 211
1	0.115503 280 201 305 234
1	0.115455 380 137 392 157
1	0.115435 130 234 145 250
1	0.115408 368 246 402 285
1	0.115405 74 30 87 47
1	0.115399 192 67 203 84
1	0.115385 286 139 296 155
1	0.11535 224 108 237 132
1	0.115331 334 188 353 219
1	0.115329 136 -2 150 17
1	0.115328 273 170 283 187
1	0.115288 357 232 373 252
1	0.115275 54 231 80 256
