1	0.737235 153 112 237 216
1	0.174529 46 17 96 112
1	0.118675 63 51 96 115
1	0.115431 320 292 349 328
1	0.113954 295 334 329 381
1	0.11394 284 322 347 410
1	0.113876 312 324 374 409
1	0.113248 324 332 363 387
1	0.113 255 334 294 377
1	0.112968 319 309 350 348
1	0.112967 278 349 340 444
1	0.112841 242 363 270 407
1	0.112706 359 336 393 386
1	0.112572 326 283 344 305
1	0.112119 321 278 348 313
1	0.112038 250 356 310 447
1	0.111844 63 385 81 415
1	0.111779 327 363 363 416
1	0.111682 341 318 397 405
1	0.111586 241 322 305 399
1	0.111574 259 370 297 426
1	0.111496 261 405 300 449
1	0.110636 75 42 101 104
1	0.110558 308 274 336 314
1	0.110425 310 285 369 369
1	0.110078 344 282 358 302
1	0.110054 241 343 274 384
1	0.110022 349 261 362 282
1	0.109992 53 386 67 409
1	0.109945 294 294 331 341
1	0.109932 360 362 393 419
1	0.109703 6 340 91 439
1	0.109582 85 396 98 412
1	0.109509 314 279 331 305
1	0.109215 317 327 352 363
1	0.108912 292 363 327 427
1	0.108811 349 237 402 327
1	0.108462 366 286 382 303
1	0.108449 66 48 82 78
1	0.108337 376 284 390 303
1	0.108212 341 275 365 310
1	0.108125 45 36 77 102
1	0.107943 66 99 100 160
1	0.107684 349 246 359 262
1	0.107655 324 255 347 290
1	0.107611 345 253 367 288
1	0.107597 306 296 329 326
1	0.107548 329 263 344 285
1	0.107516 66 111 80 135
1	0.107341 330 41 368 150
1	0.107332 83 52 97 85
1	0.107256 253 364 285 406
1	0.107225 240 326 278 364
1	0.107173 286 286 344 359
1	0.107109 246 333 269 355
1	0.106989 61 101 86 138
1	0.10688 244 382 265 416
1	0.106851 290 407 327 450
1	0.106681 359 407 393 453
1	0.106397 67 65 86 99
1	0.106327 -2 37 40 154
1	0.106302 41 322 73 342
1	0.106061 3 22 31 97
1	0.106035 48 381 73 416
1	0.105956 339 76 362 126
1	0.105926 345 279 401 374
1	0.105859 55 359 71 374
1	0.105793 337 291 361 323
1	0.105726 360 260 375 281
1	0.105639 359 247 374 265
1	0.105523 1 -6 32 51
1	0.105426 65 27 79 56
1	0.10539 2 59 30 135
1	0.105354 47 102 73 141
1	0.105336 361 293 394 342
1	0.105118 31 375 49 402
1	0.10505 378 296 391 314
1	0.104996 61 88 82 118
1	0.104993 77 383 106 424
1	0.104949 67 358 81 373
1	0.104829 240 286 304 358
1	0.104785 377 398 390 414
1	0.104728 363 293 381 313
1	0.104715 306 252 330 290
1	0.104685 345 235 368 275
1	0.104679 62 375 78 400
1	0.104651 323 354 347 380
1	0.104622 360 255 394 307
1	0.104584 1 300 15 315
1	0.104582 52 114 65 136
1	0.10455 10 325 36 342
1	0.104516 54 73 89 123
1	0.104395 372 372 390 394
1	0.10428 360 279 386 309
1	0.104252 79 63 98 100
1	0.104231 316 240 371 324
1	0.104221 68 126 78 145
1	0.104141 335 309 361 345
1	0.104136 341 313 357 336
1	0.104088 1 317 48 352
