1	0.966389 101 40 171 142
1	0.120166 97 305 132 341
1	0.119293 20 227 58 282
1	0.1166 193 285 219 323
1	0.115225 25 246 49 280
1	0.113008 27 260 45 287
1	0.112327 54 244 78 279
1	0.112294 47 277 59 296
1	0.112234 35 253 50 274
1	0.112044 37 265 55 295
1	0.111567 29 239 43 258
1	0.111305 201 273 211 289
1	0.111146 38 239 52 256
1	0.110541 45 269 64 300
1	0.10996 195 269 218 303
1	0.109699 17 231 37 268
1	0.109509 47 247 69 281
1	0.109379 52 255 64 273
1	0.109307 61 271 72 288
1	0.109304 41 273 52 291
1	0.109226 42 227 65 267
1	0.109186 50 229 91 287
1	0.109041 60 239 71 260
1	0.108975 20 238 31 257
1	0.108933 49 239 60 257
1	0.108757 19 246 37 278
1	0.108658 66 249 88 283
1	0.108479 71 255 83 275
1	0.107827 40 290 49 306
1	0.107664 21 254 30 271
1	0.107488 -4 224 30 291
1	0.106936 49 284 62 304
1	0.106927 36 206 62 246
1	0.106737 79 271 102 306
1	0.106726 99 293 150 343
1	0.10666 74 253 93 285
1	0.106504 79 262 90 281
1	0.106293 211 269 219 283
1	0.106289 56 261 78 294
1	0.106182 81 272 92 287
1	0.105985 0 236 21 279
1	0.105971 25 200 68 267
1	0.105778 73 294 115 353
1	0.10574 90 282 99 295
1	0.105615 73 273 83 287
1	0.105269 20 226 31 243
1	0.105158 98 279 128 314
1	0.104845 232 258 239 275
1	0.104775 178 263 213 331
1	0.104706 205 264 223 295
1	0.104632 19 266 35 293
1	0.104367 29 247 71 311
1	0.103998 64 295 73 310
1	0.103285 198 299 215 326
1	0.10301 182 271 203 314
1	0.102995 31 290 40 304
1	0.102925 69 258 111 317
1	0.102922 190 296 208 336
1	0.102905 38 284 54 311
1	0.102882 21 272 31 288
1	0.10281 48 249 90 313
1	0.102756 0 241 7 260
1	0.102713 180 235 202 279
1	0.102641 210 262 218 277
1	0.102526 202 294 223 331
1	0.102367 208 287 222 311
1	0.102092 28 283 45 310
1	0.102086 12 256 20 273
1	0.10208 208 255 221 282
1	0.101966 30 77 43 110
1	0.101961 59 287 76 315
1	0.101865 10 273 18 289
1	0.10166 0 253 9 273
1	0.101395 71 238 80 257
1	0.101366 8 248 24 279
1	0.101122 11 237 19 255
1	0.101087 17 220 35 248
1	0.100973 176 288 213 361
1	0.100932 70 298 77 309
1	0.100896 6 228 25 268
1	0.100859 109 287 136 321
1	0.100783 233 243 239 259
1	0.10067 221 258 228 276
1	0.100578 199 254 214 281
1	0.100464 94 275 139 329
1	0.100268 32 82 40 105
1	0.100263 114 276 145 313
1	0.100145 -2 247 13 278
1	0.100094 168 74 178 91
1	0.100083 106 292 127 315
1	0.100011 229 252 240 284
