1	0.998475 129 43 189 121
1	0.14384 271 38 315 136
1	0.127345 273 128 288 158
1	0.118983 271 124 298 166
1	0.118826 257 130 270 157
1	0.117322 276 119 287 140
1	0.116556 260 131 279 165
1	0.116279 245 124 276 165
1	0.115029 287 130 298 151
1	0.114902 270 107 292 154
1	0.114523 282 124 302 159
1	0.114518 261 111 306 183
1	0.114267 239 112 291 180
1	0.114215 256 117 266 135
1	0.113581 247 130 258 154
1	0.113233 186 111 201 139
1	0.112593 187 124 205 152
1	0.111988 274 154 304 201
1	0.111637 252 107 274 147
1	0.111401 260 136 312 222
1	0.111298 242 133 261 171
1	0.111207 228 128 241 153
1	0.110969 277 89 290 116
1	0.110838 242 191 276 236
1	0.1105 241 156 271 204
1	0.11008 208 195 465 445
1	0.109581 228 141 240 165
1	0.109418 224 123 244 160
1	0.108855 246 117 256 135
1	0.108579 158 109 176 130
1	0.108524 188 98 201 118
1	0.108313 286 105 306 142
1	0.108167 207 110 221 136
1	0.108055 202 125 214 148
1	0.107923 173 108 187 134
1	0.10785 245 160 257 182
1	0.107711 205 126 237 170
1	0.107704 199 120 220 156
1	0.107172 234 139 287 220
1	0.106676 241 107 262 148
1	0.106607 157 132 171 151
1	0.106556 219 112 232 136
1	0.106226 173 98 186 119
1	0.106144 254 161 266 182
1	0.105968 188 137 248 215
1	0.105959 310 128 328 156
1	0.105761 283 135 305 173
1	0.105694 215 104 238 145
1	0.105591 234 177 291 253
1	0.105542 150 124 176 158
1	0.105482 150 99 180 136
1	0.105479 185 134 212 174
1	0.105378 289 85 307 122
1	0.105253 154 145 166 165
1	0.105248 135 108 151 128
1	0.105191 183 90 205 127
1	0.105007 204 153 239 205
1	0.104983 188 81 200 102
1	0.104965 147 136 172 174
1	0.104869 248 231 282 275
1	0.104774 129 102 156 139
1	0.104424 254 242 273 264
1	0.104368 169 102 192 140
1	0.104302 275 87 302 145
1	0.104252 192 142 206 161
1	0.104222 175 126 189 150
1	0.10412 279 159 293 183
1	0.103989 171 119 195 155
1	0.103877 238 237 254 259
1	0.103738 123 113 135 129
1	0.103737 158 54 194 108
1	0.103723 116 120 143 158
1	0.103582 -27 220 182 417
1	0.103353 290 112 301 135
1	0.103192 202 189 238 232
1	0.103013 223 149 245 194
1	0.102682 237 84 290 155
1	0.102415 232 229 259 271
1	0.102186 122 124 139 150
1	0.102178 198 135 222 177
1	0.10216 240 263 253 280
1	0.102156 266 77 310 164
1	0.10212 166 83 193 128
1	0.101947 288 143 301 165
1	0.101938 229 163 239 183
1	0.101903 204 145 215 165
1	0.101809 153 92 172 116
1	0.101778 128 81 163 130
1	0.101554 256 86 273 120
1	0.101545 154 164 164 180
1	0.10152 235 225 251 250
1	0.101461 271 189 308 235
1	0.101406 143 73 180 125
1	0.10138 184 150 213 195
1	0.101332 138 99 154 118
1	0.101163 192 162 206 182
1	0.101042 116 105 142 139
1	0.100969 196 149 222 197
1	0.100938 247 249 280 289
1	0.100731 189 61 202 85
