1	0.995271 145 28 209 122
1	0.756977 299 35 372 135
1	0.145262 283 241 295 261
1	0.122595 248 209 316 298
1	0.120443 369 42 396 91
1	0.120186 56 195 86 239
1	0.120177 375 47 391 72
1	0.11947 15 276 31 306
1	0.118987 61 203 79 229
1	0.118568 5 207 15 227
1	0.118384 46 219 58 244
1	0.118292 83 204 95 226
1	0.117607 261 231 307 281
1	0.117581 55 214 73 242
1	0.117554 66 190 78 208
1	0.117541 383 241 397 258
1	0.117528 37 203 50 225
1	0.11751 32 155 93 236
1	0.117449 282 253 295 275
1	0.117404 272 241 283 258
1	0.117344 4 186 15 207
1	0.117278 238 189 311 264
1	0.117266 35 191 48 215
1	0.117061 37 173 49 192
1	0.117015 55 154 70 169
1	0.117007 91 198 105 223
1	0.11693 100 178 111 190
1	0.116843 39 239 51 259
1	0.116822 2 173 13 192
1	0.116739 243 242 257 262
1	0.116709 40 159 52 172
1	0.116681 12 279 23 302
1	0.116623 73 194 97 235
1	0.116593 224 188 236 205
1	0.116586 231 245 242 261
1	0.116559 378 257 392 275
1	0.116553 304 217 321 243
1	0.116473 3 199 34 249
1	0.116404 26 189 38 211
1	0.116331 322 217 336 240
1	0.116257 23 177 36 197
1	0.116212 78 165 115 219
1	0.116158 88 179 120 228
1	0.116053 376 236 402 263
1	0.116034 374 231 385 244
1	0.115973 59 178 72 194
1	0.115895 39 256 53 281
1	0.115818 41 213 62 251
1	0.115814 59 242 72 260
1	0.11581 100 245 113 260
1	0.115754 23 205 35 226
1	0.115716 304 237 316 255
1	0.11571 363 228 378 245
1	0.11568 79 195 88 210
1	0.115657 96 193 107 211
1	0.115601 77 214 90 238
1	0.11553 100 228 154 309
1	0.115528 51 167 79 201
1	0.115429 59 254 73 277
1	0.115406 238 194 271 239
1	0.115349 248 217 266 241
1	0.115336 53 249 79 289
1	0.115334 361 258 375 278
1	0.115254 95 220 109 241
1	0.115184 2 218 14 243
1	0.115178 72 165 100 199
1	0.115163 278 269 290 289
1	0.115143 392 48 403 67
1	0.115067 34 195 57 235
1	0.115036 91 167 122 205
1	0.114956 22 183 44 216
1	0.114839 109 191 120 211
1	0.114796 372 250 401 283
1	0.114778 208 189 219 206
1	0.114778 81 176 93 190
1	0.114733 227 272 242 297
1	0.114727 231 222 242 239
1	0.114527 -1 158 9 172
1	0.114513 19 171 43 202
1	0.114481 31 167 56 200
1	0.114448 341 259 354 283
1	0.114423 318 237 330 255
1	0.114397 34 234 56 266
1	0.114345 244 210 274 249
1	0.114336 236 204 247 222
1	0.11433 112 180 121 193
1	0.114321 82 243 94 261
1	0.114279 49 148 79 177
1	0.1142 34 252 57 290
1	0.114198 19 198 41 234
1	0.114189 31 184 54 222
1	0.114141 264 226 292 265
1	0.114136 16 251 40 291
1	0.113989 246 188 265 215
1	0.113959 28 240 40 258
1	0.113955 110 195 126 228
1	0.113936 363 235 377 255
1	0.113924 275 218 336 297
1	0.113854 375 186 388 205
1	0.113842 252 201 301 246
