1	0.999976 110 36 224 198
1	0.113693 36 252 45 278
1	0.113643 57 269 66 294
1	0.113388 37 270 45 297
1	0.113147 47 270 55 295
1	0.112146 200 303 217 366
1	0.112136 50 255 58 277
1	0.111713 48 288 57 314
1	0.111615 36 291 43 314
1	0.110636 35 263 48 305
1	0.110148 44 281 59 327
1	0.109955 38 235 46 259
1	0.109518 56 259 64 280
1	0.109383 34 246 48 284
1	0.108357 34 283 47 327
1	0.10755 180 309 194 364
1	0.107314 25 256 32 279
1	0.107294 46 248 59 282
1	0.107253 183 321 190 350
1	0.107006 61 289 69 312
1	0.106993 172 302 179 330
1	0.106807 169 294 184 348
1	0.106584 34 230 50 267
1	0.106458 21 264 34 312
1	0.106272 70 270 80 298
1	0.106037 136 291 144 313
1	0.105992 69 284 81 317
1	0.105935 148 292 155 311
1	0.105839 23 271 31 297
1	0.105664 58 284 71 321
1	0.105151 46 295 69 345
1	0.104986 173 309 186 363
1	0.10482 22 247 35 288
1	0.104462 185 302 193 328
1	0.104437 24 231 31 254
1	0.104394 157 295 172 343
1	0.104381 161 303 168 331
1	0.104324 145 300 159 340
1	0.10427 44 298 55 329
1	0.104254 56 328 104 398
1	0.104173 181 292 197 346
1	0.104034 38 327 81 400
1	0.10396 241 248 248 268
1	0.103853 198 316 206 351
1	0.103765 195 286 225 373
1	0.103714 46 236 54 256
1	0.103689 36 223 44 243
1	0.103341 126 289 134 311
1	0.103289 134 285 146 321
1	0.103275 23 288 32 315
1	0.103202 164 292 172 310
1	0.102925 38 283 75 364
1	0.102816 144 283 159 323
1	0.102517 237 241 252 277
1	0.102433 37 299 45 327
1	0.102331 184 315 215 394
1	0.102138 103 279 115 311
1	0.102023 174 316 182 351
1	0.102011 135 269 143 290
1	0.101901 129 274 137 293
1	0.101829 204 305 213 336
1	0.101738 68 300 93 344
1	0.101495 20 226 34 264
1	0.101348 79 288 86 310
1	0.101302 32 215 48 250
1	0.101213 78 283 89 318
1	0.101106 66 338 95 383
1	0.101015 129 319 168 399
1	0.101014 194 301 203 334
1	0.100992 2 262 19 327
1	0.100905 231 387 241 409
1	0.10076 125 267 139 302
1	0.100733 192 292 209 348
1	0.100639 71 259 78 279
1	0.100611 61 239 69 258
1	0.100611 114 280 125 308
1	0.100401 147 259 162 293
1	0.100249 181 332 189 359
1	0.100097 42 229 59 268
