1	0.579943 234 42 284 111
1	0.579919 157 44 203 110
1	0.180215 33 34 65 77
1	0.150867 219 218 249 241
1	0.136727 127 233 147 262
1	0.134041 21 13 84 87
1	0.13187 269 134 340 218
1	0.129468 57 8 112 85
1	0.128432 275 166 350 245
1	0.126753 216 182 270 245
1	0.126654 143 232 173 268
1	0.126223 108 227 139 264
1	0.126082 195 224 225 250
1	0.126071 369 143 433 233
1	0.125746 332 55 367 108
1	0.125297 296 41 344 113
1	0.123754 336 22 373 77
1	0.123686 36 49 73 95
1	0.123451 221 257 261 293
1	0.12308 204 213 268 270
1	0.122986 377 0 413 33
1	0.122901 166 221 181 238
1	0.122691 392 2 409 23
1	0.122369 267 23 305 59
1	0.122366 290 149 338 202
1	0.122189 202 236 222 256
1	0.122102 5 52 39 101
1	0.122036 19 39 48 79
1	0.121981 274 147 315 193
1	0.121896 274 30 299 52
1	0.121895 413 57 446 107
1	0.121772 193 235 212 256
1	0.121748 37 118 74 163
1	0.121643 116 229 130 247
1	0.12156 163 57 194 96
1	0.121479 74 57 107 102
1	0.121164 5 90 36 142
1	0.121143 414 118 447 166
1	0.121035 329 71 380 152
1	0.120864 60 44 112 116
1	0.120775 247 239 265 256
1	0.120774 216 267 244 298
1	0.120725 107 216 162 275
1	0.120663 1 56 19 84
1	0.120662 129 229 144 249
1	0.120648 379 56 414 107
1	0.120628 413 25 448 76
1	0.120603 268 35 310 83
1	0.120542 142 47 153 65
1	0.120526 -1 45 17 76
1	0.120427 157 223 173 242
1	0.1204 290 122 335 172
1	0.120341 221 234 253 263
1	0.120297 165 236 182 260
1	0.120229 282 171 303 196
1	0.120214 114 21 148 79
1	0.120207 263 258 281 280
1	0.120151 310 38 344 86
1	0.120118 377 19 413 72
1	0.120108 126 241 154 278
1	0.120008 206 244 270 301
1	0.119986 112 90 148 137
1	0.119867 224 151 261 203
1	0.119747 369 11 428 91
1	0.11967 259 240 275 256
1	0.119653 207 48 220 65
1	0.119589 105 242 134 278
1	0.119575 214 270 232 292
1	0.11951 109 250 127 275
1	0.119445 340 84 372 137
1	0.119439 318 46 336 71
1	0.119379 210 257 230 280
1	0.119377 161 218 185 246
1	0.119376 149 217 177 252
1	0.119363 79 59 100 87
1	0.119313 411 0 427 18
1	0.119297 73 91 111 137
1	0.119278 131 249 148 274
1	0.119163 335 0 376 39
1	0.119162 227 244 247 262
1	0.119148 202 249 234 288
1	0.119136 306 215 352 253
1	0.119133 229 254 247 274
1	0.11912 310 23 340 63
1	0.119085 97 50 109 69
1	0.119021 39 93 75 143
1	0.119006 5 24 40 76
1	0.118923 339 122 372 174
1	0.118891 90 60 105 84
1	0.118882 353 43 370 64
1	0.118869 255 250 286 288
1	0.118856 415 90 447 141
1	0.118762 278 43 303 68
1	0.118723 314 6 344 44
1	0.118723 55 91 75 124
1	0.118718 396 14 452 96
1	0.118702 250 11 292 45
1	0.118699 299 44 314 69
1	0.118686 54 118 84 154
1	0.118677 54 60 72 88
