1	0.999637 68 65 238 299
1	0.117941 280 179 298 202
1	0.116402 259 5 267 17
1	0.115767 283 207 297 224
1	0.114433 279 169 298 194
1	0.114342 312 226 322 244
1	0.11419 253 206 269 229
1	0.113691 269 205 283 223
1	0.113663 282 223 300 249
1	0.113598 2 122 23 153
1	0.113354 296 225 308 244
1	0.113172 262 198 289 235
1	0.113097 277 199 302 233
1	0.113089 275 174 302 207
1	0.112329 270 190 282 205
1	0.112129 313 242 323 263
1	0.111498 249 197 274 234
1	0.111275 269 243 280 263
1	0.111243 262 156 290 195
1	0.111188 313 262 322 284
1	0.110919 295 207 308 224
1	0.110896 255 246 267 267
1	0.110859 268 221 284 248
1	0.110719 295 243 305 260
1	0.110633 288 202 312 234
1	0.1106 266 162 284 187
1	0.110589 283 238 297 262
1	0.110363 290 218 311 248
1	0.110272 280 261 295 289
1	0.110037 30 292 57 326
1	0.109845 1 143 12 167
1	0.109634 250 233 273 279
1	0.109504 263 213 288 253
1	0.109491 309 279 319 307
1	0.109314 278 232 302 270
1	0.109105 308 218 325 251
1	0.108997 264 177 292 215
1	0.108953 256 219 271 243
1	0.108485 276 253 300 295
1	0.108322 253 190 265 208
1	0.108078 295 190 306 205
1	0.107885 -2 134 19 176
1	0.107861 272 257 284 281
1	0.107838 296 261 307 282
1	0.10783 39 35 54 51
1	0.107818 30 51 62 86
1	0.107795 309 199 326 233
1	0.107745 313 208 322 224
1	0.107725 309 298 319 322
1	0.107699 0 112 14 138
1	0.107667 266 250 288 291
1	0.107527 309 234 326 273
1	0.107465 242 283 252 298
1	0.107435 29 25 61 64
1	0.107384 307 252 325 295
1	0.107379 252 212 274 251
1	0.107307 305 272 321 314
1	0.107178 263 233 287 275
1	0.107122 300 283 311 309
1	0.107029 8 109 32 146
1	0.106911 234 198 259 230
1	0.10684 257 253 270 278
1	0.106816 35 307 55 334
1	0.106734 256 283 267 300
1	0.106723 -4 280 44 364
1	0.106554 313 189 322 207
1	0.106442 288 181 311 213
1	0.106332 37 59 54 76
1	0.106127 23 275 50 313
1	0.106113 10 134 35 176
1	0.10608 295 171 305 188
1	0.10566 289 235 310 271
1	0.10564 30 67 60 96
1	0.105548 25 304 51 344
1	0.105519 313 170 321 188
1	0.105365 239 206 255 226
1	0.105225 271 279 282 300
1	0.105187 24 132 41 156
1	0.105051 0 316 16 344
1	0.104854 247 180 272 222
1	0.10479 308 179 326 215
1	0.104573 0 94 11 113
1	0.104477 238 251 262 293
1	0.10441 28 106 43 129
1	0.104387 1 169 11 191
1	0.104288 17 276 72 347
1	0.104281 16 143 29 168
1	0.104223 290 254 311 295
1	0.104086 1 299 13 319
1	0.104067 0 297 29 344
1	0.103917 30 36 41 53
1	0.103738 245 261 256 281
1	0.10351 6 314 28 351
1	0.103486 282 277 293 302
1	0.10343 234 273 260 310
1	0.103384 30 87 57 121
1	0.103372 29 64 41 81
1	0.10326 300 296 310 318
1	0.103256 251 270 274 309
1	0.103218 53 41 64 52
