1	0.921434 168 90 261 218
1	0.12305 356 54 366 63
1	0.122906 424 103 434 113
1	0.122258 434 49 444 59
1	0.122016 113 52 124 65
1	0.121746 23 42 35 56
1	0.121715 420 109 429 116
1	0.121392 377 126 387 135
1	0.121347 38 69 52 83
1	0.121187 399 112 408 120
1	0.120958 2 76 12 90
1	0.120929 385 52 396 61
1	0.120809 56 54 74 76
1	0.120685 386 131 395 140
1	0.120457 401 27 413 35
1	0.120436 322 173 335 188
1	0.120408 148 54 158 64
1	0.120328 27 75 38 88
1	0.1203 39 60 51 75
1	0.120144 357 171 368 184
1	0.120142 321 180 332 193
1	0.120059 298 51 308 61
1	0.119997 111 57 123 71
1	0.119938 142 52 154 65
1	0.119785 364 39 375 47
1	0.119773 55 47 73 67
1	0.11972 341 171 355 185
1	0.119671 245 51 255 59
1	0.11958 425 51 435 60
1	0.119522 321 191 332 207
1	0.11946 43 133 58 147
1	0.119265 428 102 439 113
1	0.119229 27 64 38 77
1	0.119167 338 195 350 208
1	0.119161 78 75 93 91
1	0.119 339 143 350 155
1	0.118985 101 48 115 65
1	0.118981 365 181 376 194
1	0.118912 342 51 351 59
1	0.118892 294 51 303 60
1	0.118856 334 180 349 196
1	0.118782 378 113 387 122
1	0.118714 332 165 363 192
1	0.118672 265 55 273 61
1	0.118638 396 51 407 60
1	0.118527 58 39 72 52
1	0.118524 40 83 56 100
1	0.118514 18 80 30 95
1	0.118505 315 188 335 211
1	0.118477 430 109 440 118
1	0.118353 236 50 245 58
1	0.118294 401 64 412 75
1	0.118234 359 57 370 67
1	0.118226 19 24 30 35
1	0.118217 7 134 20 145
1	0.118189 358 160 370 175
1	0.118183 99 57 114 72
1	0.118159 18 35 41 60
1	0.118141 435 43 444 50
1	0.118138 207 53 217 61
1	0.118039 400 124 414 136
1	0.118029 379 43 391 51
1	0.117934 356 103 366 112
1	0.117904 91 74 107 91
1	0.117896 335 120 345 128
1	0.117888 186 60 198 70
1	0.117826 437 59 448 72
1	0.117799 339 137 350 149
1	0.117778 59 71 73 85
1	0.117728 410 63 422 76
1	0.117711 374 175 382 184
1	0.117657 333 191 356 213
1	0.117648 376 57 388 69
1	0.117646 343 162 354 172
1	0.117638 180 59 191 68
1	0.117596 49 50 60 64
1	0.117593 2 34 13 49
1	0.11759 168 52 178 61
1	0.11754 400 39 411 47
1	0.117512 313 164 345 194
1	0.117506 378 145 388 156
1	0.117474 77 55 91 72
1	0.117471 358 144 369 159
1	0.117394 318 63 328 73
1	0.117388 207 36 217 45
1	0.117357 56 92 74 111
1	0.117345 5 26 17 39
1	0.117317 5 159 18 170
1	0.117277 300 42 309 50
1	0.117267 43 95 57 110
1	0.117133 42 145 56 159
1	0.117124 4 57 15 71
1	0.117103 345 42 354 49
1	0.117094 63 103 120 164
1	0.117091 17 133 29 143
1	0.117076 320 162 336 176
1	0.117061 27 147 40 157
1	0.117036 414 90 423 98
1	0.117035 355 30 365 37
1	0.116966 43 123 57 138
