1	0.99163 91 62 160 169
1	0.870602 268 134 343 232
1	0.122333 167 259 196 318
1	0.121493 178 262 212 318
1	0.118051 172 265 188 299
1	0.116709 171 282 187 319
1	0.113298 173 254 186 279
1	0.112775 205 148 227 167
1	0.112538 209 145 228 160
1	0.112024 155 260 179 310
1	0.111759 168 246 193 292
1	0.110856 196 265 225 314
1	0.110791 177 249 207 297
1	0.110272 207 272 221 299
1	0.110206 158 265 172 294
1	0.10983 167 286 193 333
1	0.109364 184 253 198 274
1	0.109069 171 297 188 328
1	0.108944 158 174 212 261
1	0.108892 193 156 206 172
1	0.108832 158 289 171 314
1	0.1088 162 254 173 277
1	0.107733 175 244 186 262
1	0.107731 156 246 177 288
1	0.107718 186 167 202 188
1	0.106691 184 164 208 196
1	0.106545 210 280 224 311
1	0.106523 206 255 218 273
1	0.106516 172 211 192 245
1	0.106467 171 233 194 271
1	0.106321 141 253 186 325
1	0.106267 188 150 212 177
1	0.10624 162 143 211 229
1	0.106217 174 168 187 187
1	0.106092 99 213 115 246
1	0.105773 135 209 156 249
1	0.105744 137 254 149 279
1	0.105742 155 205 167 227
1	0.105692 32 380 46 400
1	0.105667 170 160 203 216
1	0.105536 201 162 229 193
1	0.105477 102 230 117 263
1	0.105461 183 295 203 327
1	0.1054 91 209 104 238
1	0.105266 159 185 173 207
1	0.10523 164 229 216 309
1	0.105186 217 150 231 164
1	0.105182 176 185 189 205
1	0.105136 133 246 153 287
1	0.105071 197 246 225 289
1	0.104913 87 206 108 250
1	0.104776 132 226 154 267
1	0.10477 152 216 165 242
1	0.104769 143 201 154 224
1	0.104719 181 178 208 216
1	0.104655 193 141 206 154
1	0.104614 136 233 149 259
1	0.10461 148 208 170 246
1	0.104559 16 389 38 408
1	0.10444 119 207 141 252
1	0.104403 151 229 171 268
1	0.104364 125 214 138 243
1	0.104291 165 193 188 235
1	0.104225 138 271 149 295
1	0.104015 1 391 17 410
1	0.103934 171 202 183 225
1	0.103899 212 147 236 170
1	0.103898 195 228 223 261
1	0.103895 156 169 170 189
1	0.103716 156 239 167 259
1	0.103712 120 233 134 263
1	0.103688 189 135 213 163
1	0.103664 137 231 169 284
1	0.103458 392 294 402 312
1	0.103411 182 230 209 265
1	0.103264 168 163 192 198
1	0.103251 173 158 184 174
1	0.103172 151 195 173 234
1	0.103051 189 238 204 259
1	0.103015 25 369 53 408
1	0.102929 134 261 156 305
1	0.102926 115 225 138 269
1	0.102852 153 177 178 216
1	0.102761 186 187 200 207
1	0.102678 150 163 175 197
1	0.102271 192 116 260 202
1	0.101823 237 217 263 251
1	0.101812 87 233 99 261
1	0.101734 159 303 172 326
1	0.101604 395 307 405 326
1	0.101566 118 200 130 227
1	0.101286 158 156 169 173
1	0.101147 235 129 261 163
1	0.101094 139 194 159 233
1	0.101024 202 162 242 213
1	0.101013 124 249 137 275
1	0.10089 83 221 104 267
1	0.100869 154 292 177 333
1	0.100795 48 362 75 403
1	0.100773 170 191 202 247
